start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
261,11,3835.456423,0.001519608,31,19,12,9,0.743847285,4017.40169,1100.559673,0.944444444,3988.686111,1492.941667,0.20059716,28.71557894,392.3819934,0.212396993,0.262824732,0.007199258
663,497,4714.127252,0.001323529,27,20,8,7,0.994682231,5053.046243,1747.704223,1,5090.063571,1621.442143,0.005317769,37.01732812,126.2620805,0.005317769,0.077870235,0.007272469
335,613,4989.490255,0.001568627,32,23,17,13,0.946026249,5463.030713,2630.10999,0.923076923,5456.597821,3258.639615,0.022949326,6.432892745,628.5296258,0.024861769,0.192880987,0.00117892
107,158,7114.307249,0.001421569,29,23,17,14,0.960625554,7609.972811,2532.43412,0.857142857,7354.131786,2352.6725,0.103482697,255.8410255,179.7616197,0.120729814,0.076407413,0.034788746
354,34,7912.942565,0.00127451,26,17,9,6,0.982540038,8507.22915,3530.272963,1,8393.2125,4950.046111,0.017459962,114.0166504,1419.773148,0.017459962,0.286820186,0.013584387
105,246,3061.19796,0.001568627,32,23,17,15,0.502716936,3352.7187,952.4501365,0.6,3263.991333,999.4063333,0.097283064,88.72736682,46.95619678,0.16213844,0.04698409,0.027183702
107,219,5050.293274,0.004166667,85,34,38,24,0.904255184,5453.495724,2232.610462,0.833333333,5467.681875,2044.888507,0.070921851,14.18615095,187.7219555,0.085106221,0.091800582,0.002594546
367,528,2813.219124,0.001078431,22,18,7,7,0.962871706,3142.299655,1680.345496,1,3204.84,2060.57,0.037128294,62.54034491,380.2245041,0.037128294,0.184523944,0.019514342
552,243,4790.369576,0.001421569,29,18,14,11,0.845172011,5384.130043,1967.255077,1,5347.669091,2530.077273,0.154827989,36.46095248,562.822196,0.154827989,0.222452572,0.006818102
242,310,6293.064962,0.000980392,20,18,9,8,0.866732282,6817.02306,2187.891474,0.875,6975.799375,1822.5275,0.008267718,158.7763149,365.3639739,0.009448821,0.200471035,0.022761021
123,274,6571.804121,0.001078431,22,17,10,7,0.910238331,7013.813821,3062.76646,0.857142857,6984.769286,2811.773571,0.053095474,29.04453557,250.9928886,0.061944719,0.089264972,0.004158267
280,48,8678.651567,0.001813725,37,25,18,17,0.99327341,9176.54809,2944.210086,1,9159.433529,3612.488235,0.00672659,17.11456108,668.2781495,0.00672659,0.184991094,0.001868517
1,236,9847.807678,0.00127451,26,16,13,11,0.889015735,10511.25108,3195.890015,0.954545455,10438.21273,3242.932273,0.06552972,73.03835564,47.04225791,0.068650183,0.014506087,0.006997209
348,77,7454.122578,0.002107843,43,26,22,17,0.982722129,8008.407187,3805.87691,1,7840.004118,4792.878824,0.017277871,168.4030696,987.0019135,0.017277871,0.205930913,0.021479972
164,158,2685.001819,0.001176471,24,16,19,13,0.618123647,3326.495979,788.1214873,0.615384615,3035.834615,876.9880769,0.002739032,290.6613633,88.86658961,0.004450927,0.101331582,0.095743478
348,64,2633.547852,0.002647059,54,29,25,20,0.865852176,2870.355935,1283.995082,0.95,2792.28675,1282.30825,0.084147824,78.06918462,1.68683217,0.088576657,0.001315465,0.027958871
582,439,2396.544549,0.002205882,45,25,18,12,0.76046526,2794.289635,1363.940231,0.833333333,2608.951111,1549.882222,0.072868073,185.3385239,185.9419912,0.087441688,0.119971691,0.071039478
497,280,2149.631508,0.001078431,22,17,14,10,0.722567925,2606.602798,1169.447504,0.733333333,2630.5865,1435.0235,0.010765408,23.98370191,265.5759959,0.014680102,0.18506735,0.009117245
164,353,2564.877043,0.001666667,34,21,14,11,0.606070845,2940.902025,931.3795122,0.681818182,3038.379545,1113.434091,0.075747336,97.4775204,182.0545787,0.111096093,0.163507279,0.032082075
15,543,2535.506892,0.001078431,22,16,9,7,0.712846153,2764.559411,1272.940811,1,2816.499286,1898.997857,0.287153847,51.93987515,626.0570466,0.287153847,0.329677595,0.018441288
385,354,3451.386535,0.001078431,22,16,11,11,0.744566093,3937.653334,1247.442537,0.818181818,3848.849091,1645.654545,0.073615726,88.80424268,398.212008,0.089974776,0.241977886,0.023072934
367,501,6235.532503,0.001078431,22,17,11,10,0.934728327,6764.610042,2785.111588,1,6775.599,3055.5515,0.065271673,10.98895818,270.4399117,0.065271673,0.088507725,0.001621843
397,131,6862.49856,0.0025,51,27,23,17,0.877067974,7346.99359,2290.620989,0.970588235,7501.732647,2610.442941,0.093520261,154.7390574,319.8219525,0.096354208,0.122516354,0.020627109
498,397,5875.042133,0.002254902,46,23,25,13,0.760782923,6285.70452,1769.091775,0.942307692,6276.524295,2692.674295,0.181524769,9.180225596,923.5825199,0.192638531,0.342998231,0.001462629
242,224,3595.354212,0.001421569,29,21,18,16,0.646448431,3896.208082,1728.238391,0.75,3736.671667,2403.5925,0.103551569,159.5364156,675.3541086,0.138068759,0.280976958,0.042694791
397,48,7168.373132,0.00127451,26,16,15,10,0.894144048,7797.534932,2573.699657,1,7927.832,3028.82575,0.105855952,130.2970684,455.1260932,0.105855952,0.150264865,0.016435397
114,95,4419.934554,0.00122549,25,18,8,8,0.897423228,5100.296015,2166.340849,1,5039.46875,1940.45375,0.102576772,60.82726515,225.8870988,0.102576772,0.116409422,0.012070174
10,170,5145.238171,0.001421569,29,19,17,13,0.922964429,5673.011941,2145.820929,1,5445.543462,2239.010385,0.077035571,227.46848,93.18945521,0.077035571,0.041620823,0.041771493
95,535,2716.547265,0.001127451,23,16,9,7,0.880086224,2931.554176,1629.440976,0.857142857,2716.55,1302.751429,0.022943367,215.0041758,326.6895478,0.026767262,0.250768904,0.07914604
379,328,3227.03484,0.00254902,52,24,21,17,0.783542025,3585.858368,1160.094019,0.617647059,3714.505,933.1473529,0.165894966,128.6466315,226.9466661,0.26859185,0.243205605,0.034633587
618,14,2041.649804,0.00127451,26,16,14,10,0.392774022,2165.233357,612.5135534,0.8,2140.1835,1265.099,0.407225978,25.04985715,652.5854466,0.509032472,0.515837454,0.011704537
219,22,1732.511326,0.001078431,22,18,12,11,0.735701981,1806.790497,737.4908095,0.727272727,1732.51,870.5336364,0.008429253,74.28049654,133.0428269,0.011590223,0.152829048,0.042874498
463,379,4264.733251,0.001715686,35,21,19,13,0.872186431,4746.584052,2007.277637,1,4806.238205,2135.447692,0.127813569,59.65415328,128.1700553,0.127813569,0.060020227,0.012411818
517,107,3777.460983,0.000980392,20,18,6,6,0.964699687,4254.899056,2040.565969,1,4139.433333,1895.273333,0.035300313,115.4657222,145.2926359,0.035300313,0.076660518,0.027894089
32,121,5910.457821,0.001470588,30,19,14,11,0.886191109,6343.376311,2225.341128,0.909090909,6384.640909,1677.125455,0.0228998,41.26459789,548.2156735,0.02518978,0.326878155,0.006463104
130,414,7115.059014,0.001421569,29,19,14,12,0.847963209,7701.715085,2734.378355,1,7967.349167,3513.50375,0.152036791,265.6340817,779.1253948,0.152036791,0.22175169,0.033340334
674,25,7426.026995,0.000980392,20,17,7,7,0.704771395,7803.511407,1908.315936,0.428571429,7641.388571,1150.9,0.276199966,162.1228359,757.4159365,0.644466588,0.658107513,0.02121641
84,4,4330.506103,0.001176471,24,17,14,12,0.666041367,4700.582797,1174.947408,0.916666667,5150.347778,1594.856111,0.2506253,449.764981,419.9087032,0.273409418,0.263289397,0.087327109
97,380,5956.096309,0.001470588,30,20,15,13,0.922116183,6620.036625,2855.226695,0.923076923,6538.242692,2982.342692,0.00096074,81.79393278,127.115997,0.001040802,0.042622867,0.012510079
280,302,6439.636141,0.00127451,26,19,9,6,0.951978575,6857.010156,2695.204198,1,6890.534167,3611.403056,0.048021425,33.52401054,916.1988578,0.048021425,0.253696096,0.004865227
443,123,6069.121589,0.001470588,30,24,13,11,0.953409911,6495.117269,2443.226016,1,6537.390455,2822.094091,0.046590089,42.27318506,378.8680745,0.046590089,0.134250688,0.00646637
12,250,3532.609493,0.001470588,30,16,14,11,0.727654158,3723.155888,1368.388213,0.787878788,3717.942727,1464.662576,0.06022463,5.213160466,96.27436262,0.076438954,0.065731428,0.001402163
640,532,6178.34353,0.001029412,21,17,12,11,0.86515319,6542.300038,2257.793126,1,6542.840455,3413.697273,0.13484681,0.540416234,1155.904146,0.13484681,0.33860769,8.26E-05
105,618,11189.14426,0.001519608,31,20,15,12,0.942820003,11845.50943,4800.370181,1,11902.63083,5533.480833,0.057179997,57.12140296,733.1106526,0.057179997,0.132486345,0.004799057
43,3,2526.781108,0.001372549,28,21,16,14,0.693922192,2826.398051,1265.650795,0.678571429,2772.139286,1468.114286,0.015350764,54.2587648,202.4634905,0.022622178,0.137907173,0.019572885
479,126,5008.626319,0.001029412,21,18,11,11,0.828318421,5465.139922,2064.207927,0.909090909,5382.426364,2230.736364,0.080772489,82.71355814,166.5284369,0.088849737,0.074651778,0.015367337
331,586,4120.789946,0.005539216,113,35,54,26,0.699159489,4525.599457,1842.019347,0.679487179,4355.248173,1909.996442,0.019672309,170.3512844,67.97709556,0.0289517,0.035590169,0.039114025
107,130,6297.429868,0.001862745,38,26,17,14,0.879955625,6739.833467,2026.1007,0.892857143,6802.585,1956.783929,0.012901518,62.75153308,69.31677173,0.0144497,0.035423825,0.00922466
507,310,4979.556796,0.001372549,28,17,17,13,0.842621637,5323.05428,1833.755809,0.692307692,5342.972821,2017.381923,0.150313945,19.91854074,183.6261145,0.217120142,0.091021989,0.003727988
207,224,5592.755997,0.001078431,22,18,10,9,0.765988534,5941.584115,1670.318493,1,5866.753889,2510.362222,0.234011466,74.83022574,840.0437294,0.234011466,0.334630486,0.012754962
348,13,3215.71102,0.001372549,28,21,12,11,0.363560932,3475.911836,566.2455517,0.681818182,3534.878182,1025.308182,0.31825725,58.96634602,459.0626301,0.4667773,0.447731363,0.016681295
313,22,7039.110742,0.001372549,28,21,14,13,0.972429439,7508.858795,2999.384907,0.923076923,7553.719615,2533.406923,0.049352516,44.86082085,465.9779839,0.053465225,0.183933335,0.005938905
663,22,4609.513728,0.001911765,39,31,17,17,0.75911534,4933.214896,1358.947035,0.941176471,5010.451176,2118.297647,0.18206113,77.23628088,759.3506126,0.193439951,0.358472103,0.015415035
140,5,10057.28551,0.000931373,19,17,8,7,0.766466554,10601.64633,2509.853942,0.857142857,10478.66286,4119.715,0.090676304,122.9834693,1609.861058,0.105789021,0.390770007,0.011736561
313,4,6162.503549,0.001617647,33,23,15,12,0.963888717,6694.549271,2453.62112,0.916666667,6662.220417,2339.378333,0.04722205,32.32885463,114.2427862,0.051514964,0.048834677,0.004852565
84,265,2674.766946,0.003921569,80,33,31,23,0.516800703,2873.517846,881.3078013,0.623188406,2795.852464,1096.520217,0.106387703,77.66538217,215.2124161,0.170715151,0.196268534,0.027778784
364,9,3068.257147,0.000980392,20,17,9,8,0.832308744,3504.574294,1152.849291,1,3663.318125,1715.246875,0.167691256,158.7438313,562.3975844,0.167691256,0.327881422,0.043333346
1,663,6069.153867,0.002205882,45,26,22,15,0.668970218,6342.937004,1950.083656,0.8,6544.469,2839.945,0.131029782,201.5319958,889.8613441,0.163787228,0.313337527,0.030794247
224,404,4519.116295,0.002205882,45,25,20,14,0.833323086,4932.524614,2106.260003,1,5109.826905,2792.225119,0.166676914,177.3022909,685.9651156,0.166676914,0.245669703,0.034698297
130,502,3818.07811,0.001470588,30,20,16,11,0.820976118,4414.669417,2033.107477,0.818181818,4323.406515,2219.348333,0.0027943,91.26290191,186.2408562,0.003415256,0.083916911,0.021109026
250,123,4918.769227,0.001568627,32,22,16,14,0.974741263,5590.926984,2406.454716,1,5502.92381,2878.15119,0.025258737,88.00317483,471.696475,0.025258737,0.163888706,0.015992076
446,310,8030.154148,0.001078431,22,20,12,10,0.936605357,8504.676495,2331.893134,1,8593.6365,3085.3805,0.063394643,88.96000454,753.4873657,0.063394643,0.244212137,0.010351846
528,123,3899.882197,0.001372549,28,19,11,9,0.8976946,4229.163338,1768.577886,0.888888889,4215.781667,1999.148889,0.008805711,13.38167165,230.5710028,0.009906424,0.115334583,0.003174185
131,250,6384.408813,0.001764706,36,22,17,15,0.864699641,6822.194234,2488.663255,0.8,6780.743667,2339.473667,0.064699641,41.45056686,149.1895886,0.080874552,0.063770578,0.006112982
511,145,2453.29116,0.001176471,24,16,13,10,0.46755402,2613.99229,555.2559893,0.6,2788.7175,707.529,0.13244598,174.7252096,152.2730107,0.220743299,0.215218049,0.062654324
397,4,3142.813122,0.001519608,31,20,17,12,0.462178356,3446.400995,819.8134514,0.416666667,3406.772917,776.6241667,0.04551169,39.6280783,43.18928471,0.109228055,0.055611564,0.011632146
80,6,6894.683438,0.002205882,45,25,21,14,0.77331973,7524.089027,2631.562213,0.767857143,7606.19375,2103.049405,0.005462588,82.10472282,528.5128079,0.007114068,0.251307842,0.010794456
640,334,8219.883353,0.00127451,26,16,15,12,0.96899966,8878.5777,2833.961665,1,8914.618333,2663.9775,0.03100034,36.04063369,169.9841646,0.03100034,0.063808409,0.004042869
130,2,7215.651173,0.001127451,23,19,11,10,0.830244492,7734.085122,2933.110332,0.9,7771.073,3260.73,0.069755508,36.98787757,327.6196681,0.07750612,0.100474332,0.004759687
50,230,2143.563707,0.001666667,34,26,12,12,0.962572692,2571.364523,1464.642603,1,2693.696667,1616.558333,0.037427308,122.332144,151.9157305,0.037427308,0.09397479,0.045414224
219,514,5242.93165,0.001372549,28,17,18,15,0.813632426,5566.448291,1507.600529,0.7,5535.761,1298.551667,0.113632426,30.68729094,209.0488619,0.162332037,0.160986172,0.005543464
347,535,5948.286248,0.00127451,26,18,10,9,0.962818979,6474.654106,2927.816242,1,6722.320556,4469.379444,0.037181021,247.6664494,1541.563202,0.037181021,0.344916609,0.036842404
20,689,5512.724639,0.00245098,50,28,24,17,0.750648328,5914.990984,2106.205416,0.911764706,5839.005784,3447.56549,0.161116378,75.9851992,1341.360074,0.176708286,0.389074574,0.01301338
295,34,1515.64784,0.001029412,21,16,7,6,0.715061056,1557.591274,808.7515302,0.666666667,1515.65,819.7683333,0.048394389,41.94127434,11.01680317,0.072591584,0.013438923,0.027672137
230,364,2732.664534,0.001666667,34,22,21,17,0.952317257,3266.075802,1510.716797,1,3362.184412,1747.628529,0.047682743,96.10860946,236.9117329,0.047682743,0.135561836,0.028585169
140,582,4973.125862,0.001029412,21,19,11,11,0.935440104,5415.723641,1869.389213,0.909090909,5471.274545,1378.094545,0.026349195,55.55090493,491.2946674,0.028984115,0.356502875,0.010153193
498,23,3315.12891,0.00127451,26,21,12,12,0.265757668,3426.286747,506.5334619,0.583333333,3525.411667,1165.725833,0.317575665,99.12491936,659.1923714,0.544415426,0.56547805,0.028117261
2,224,5825.790847,0.001715686,35,24,26,19,0.846067723,6266.154529,2286.699871,0.815789474,6261.385088,2428.575439,0.030278249,4.769441467,141.8755671,0.037115273,0.058419255,0.000761723
230,25,8628.193256,0.00122549,25,21,7,7,0.897093314,9497.811917,3041.384283,0.857142857,9316.634286,1803.494286,0.039950457,181.177631,1237.889997,0.046608867,0.686384208,0.019446683
163,243,3774.906042,0.001764706,36,24,19,13,0.672305232,4094.873443,1388.091747,0.923076923,4197.748154,2661.349769,0.250771691,102.8747107,1273.258023,0.271669332,0.478425661,0.024507118
130,274,3803.996085,0.001617647,33,24,16,13,0.905148637,4013.113536,1879.327474,0.846153846,3962.998846,1471.677692,0.058994791,50.11468957,407.6497815,0.069721117,0.276996644,0.012645648
502,394,3542.338083,0.001470588,30,22,13,12,0.761774165,3857.060082,1340.950329,0.916666667,3866.931667,1807.959583,0.154892502,9.87158503,467.0092543,0.168973639,0.258307353,0.002552821
145,674,2973.109807,0.001372549,28,22,9,8,0.747870653,3302.023044,1316.08949,1,3753.583125,1832.755,0.252129347,451.5600805,516.6655104,0.252129347,0.28190648,0.120301074
562,331,6536.422168,0.001862745,38,18,20,11,0.942258202,7122.931598,2784.416155,1,7184.000606,3597.802121,0.057741798,61.06900851,813.3859667,0.057741798,0.226078572,0.008500696
204,48,6798.913902,0.000980392,20,17,8,8,0.902853054,7154.976077,2625.253144,0.875,7099.05125,2230.875,0.027853054,55.92482701,394.3781436,0.031832061,0.17678182,0.007877789
77,517,2421.432816,0.002009804,41,26,14,11,0.960593317,2736.545879,1964.214567,1,2779.730455,2126.128636,0.039406683,43.18457603,161.9140696,0.039406683,0.076154409,0.015535526
31,380,8098.22393,0.001666667,34,22,14,11,0.914422967,8673.855235,2492.106879,0.909090909,8701.399091,1993.471364,0.005332058,27.54385633,498.6355149,0.005865264,0.250134275,0.003165451
56,646,4956.450015,0.001470588,30,25,13,13,0.384607356,5142.482359,985.9105218,0.615384615,5423.449231,1679.013077,0.230777259,280.9668722,693.1025551,0.375013047,0.412803548,0.051805938
295,397,8233.948431,0.000980392,20,16,12,9,0.890299612,8785.214803,2507.435712,1,8734.762222,3810.819444,0.109700388,50.45258083,1303.383732,0.109700388,0.342021907,0.005776068
558,394,7130.606592,0.001764706,36,23,20,15,0.794784164,7681.771389,2353.748052,0.966666667,7788.101667,3434.308,0.171882502,106.3302772,1080.559948,0.177809485,0.314636878,0.013652913
163,224,6598.337823,0.00122549,25,17,13,10,0.683554908,7084.415829,2298.351949,0.65,6978.339333,1923.977167,0.033554908,106.0764954,374.3747822,0.051622936,0.194583797,0.015200822
593,123,6334.936082,0.001029412,21,17,11,10,0.948414847,6745.377419,1756.736595,0.95,6759.139,1932.284,0.001585153,13.76158073,175.5474048,0.001668582,0.090849691,0.002035996
532,640,6123.335356,0.00122549,25,18,8,7,0.81302919,6561.913846,2310.35731,1,6475.733571,3125.782143,0.18697081,86.1802746,815.4248329,0.18697081,0.260870654,0.013308187
668,314,3638.983653,0.001029412,21,17,7,7,0.73030653,4073.4104,1347.037816,0.857142857,3847.031429,1807.471429,0.126836327,226.3789713,460.4336129,0.147975715,0.254739082,0.058845106
313,544,4008.881845,0.002058824,42,24,22,15,0.858686563,4522.186881,1924.915951,0.9,4457.579778,2010.012778,0.041313437,64.607103,85.09682665,0.045903819,0.042336461,0.014493763
446,14,3658.464088,0.001029412,21,17,10,10,0.448483573,3858.456611,709.0467259,0.6,3924.716,984.021,0.151516427,66.25938888,274.9742741,0.252527378,0.279439437,0.016882595
689,32,1712.739145,0.001421569,29,20,13,11,0.213109292,1738.221408,282.4920562,0.272727273,1712.74,380.74,0.05961798,25.48140761,98.24794379,0.218599261,0.258044712,0.014877569
16,130,1876.523287,0.001127451,23,18,7,6,0.66154784,1945.116643,735.7452011,0.833333333,1931.184167,917.3233333,0.171785493,13.93247645,181.5781322,0.206142592,0.197943436,0.007214473
9,170,5803.869074,0.001519608,31,19,16,12,0.950157961,6283.388799,2684.316853,1,6216.361458,2920.893125,0.049842039,67.02734102,236.5762718,0.049842039,0.080994498,0.010782407
16,543,3301.584298,0.001127451,23,16,11,9,0.788249642,3715.690171,1540.905834,0.777777778,3380.043889,1828.801667,0.010471865,335.6462817,287.8958326,0.013463826,0.157423212,0.099302344
609,68,10886.86864,0.000980392,20,16,12,11,0.917634957,11592.1762,3367.486483,0.909090909,11539.50682,3235.842273,0.008544048,52.66938577,131.64421,0.009398453,0.040683136,0.004564267
380,54,4984.267595,0.001764706,36,24,10,8,0.821299205,5442.103667,1806.775351,0.4375,5200.346875,1066.04375,0.383799205,241.7567915,740.7316007,0.877255326,0.694841652,0.04648859
588,280,8011.533913,0.002254902,46,25,16,14,0.957859915,8568.032419,3449.065692,0.928571429,8661.075714,2375.0725,0.029288486,93.04329554,1073.993192,0.031541447,0.452193856,0.010742695
