id,start_ver,end_ver,num,days,lambda,total_num,CDF
30886,124,528,1,1,4.90E-05,884532,0.997667494
30885,708,319,1,1,4.90E-05,884533,0.997668622
33530,64,25,1,1,4.90E-05,884534,0.99766975
30884,97,494,1,1,4.90E-05,884535,0.997670878
33537,335,626,1,1,4.90E-05,884536,0.997672005
30883,383,294,1,1,4.90E-05,884537,0.997673133
33540,433,558,1,1,4.90E-05,884538,0.997674261
33541,334,525,1,1,4.90E-05,884539,0.997675389
30837,25,2,1,1,4.90E-05,884540,0.997676517
30832,532,446,1,1,4.90E-05,884541,0.997677645
33557,433,302,1,1,4.90E-05,884542,0.997678773
33571,85,33,1,1,4.90E-05,884543,0.997679901
30793,31,163,1,1,4.90E-05,884544,0.997681029
30792,3,175,1,1,4.90E-05,884545,0.997682157
30791,661,264,1,1,4.90E-05,884546,0.997683284
33577,31,290,1,1,4.90E-05,884547,0.997684412
33583,397,720,1,1,4.90E-05,884548,0.99768554
30785,236,19,1,1,4.90E-05,884549,0.997686668
33584,54,124,1,1,4.90E-05,884550,0.997687796
30783,439,269,1,1,4.90E-05,884551,0.997688924
30782,560,6,1,1,4.90E-05,884552,0.997690052
33586,640,371,1,1,4.90E-05,884553,0.99769118
30777,494,562,1,1,4.90E-05,884554,0.997692308
30776,699,178,1,1,4.90E-05,884555,0.997693436
30775,195,398,1,1,4.90E-05,884556,0.997694564
30774,294,77,1,1,4.90E-05,884557,0.997695691
33588,626,156,1,1,4.90E-05,884558,0.997696819
30772,175,535,1,1,4.90E-05,884559,0.997697947
33589,193,528,1,1,4.90E-05,884560,0.997699075
30771,170,250,1,1,4.90E-05,884561,0.997700203
30770,195,587,1,1,4.90E-05,884562,0.997701331
33576,250,160,1,1,4.90E-05,884563,0.997702459
30796,164,632,1,1,4.90E-05,884564,0.997703587
33558,90,427,1,1,4.90E-05,884565,0.997704715
30798,124,242,1,1,4.90E-05,884566,0.997705843
33559,626,80,1,1,4.90E-05,884567,0.99770697
33560,230,576,1,1,4.90E-05,884568,0.997708098
30828,714,48,1,1,4.90E-05,884569,0.997709226
30827,138,385,1,1,4.90E-05,884570,0.997710354
30825,544,493,1,1,4.90E-05,884571,0.997711482
33561,380,19,1,1,4.90E-05,884572,0.99771261
33564,121,195,1,1,4.90E-05,884573,0.997713738
33565,587,605,1,1,4.90E-05,884574,0.997714866
30817,493,204,1,1,4.90E-05,884575,0.997715994
30815,23,552,1,1,4.90E-05,884576,0.997717122
33566,246,493,1,1,4.90E-05,884577,0.997718249
30810,632,684,1,1,4.90E-05,884578,0.997719377
30809,121,141,1,1,4.90E-05,884579,0.997720505
33567,19,668,1,1,4.90E-05,884580,0.997721633
30806,117,269,1,1,4.90E-05,884581,0.997722761
30802,703,582,1,1,4.90E-05,884582,0.997723889
30801,20,482,1,1,4.90E-05,884583,0.997725017
33570,497,12,1,1,4.90E-05,884584,0.997726145
30799,586,446,1,1,4.90E-05,884585,0.997727273
28718,23,242,1,1,4.90E-05,884586,0.997728401
28100,195,10,1,1,4.90E-05,884587,0.997729529
22359,560,473,1,1,4.90E-05,884588,0.997730656
26342,525,54,1,1,4.90E-05,884589,0.997731784
26334,699,141,1,1,4.90E-05,884590,0.997732912
13713,638,20,1,1,4.90E-05,884591,0.99773404
22576,720,331,1,1,4.90E-05,884592,0.997735168
26330,26,193,1,1,4.90E-05,884593,0.997736296
26326,261,97,1,1,4.90E-05,884594,0.997737424
26324,593,12,1,1,4.90E-05,884595,0.997738552
22580,30,502,1,1,4.90E-05,884596,0.99773968
18579,29,479,1,1,4.90E-05,884597,0.997740808
26319,448,121,1,1,4.90E-05,884598,0.997741935
26317,502,290,1,1,4.90E-05,884599,0.997743063
22592,43,560,1,1,4.90E-05,884600,0.997744191
26315,114,294,1,1,4.90E-05,884601,0.997745319
26314,195,586,1,1,4.90E-05,884602,0.997746447
26311,717,1,1,1,4.90E-05,884603,0.997747575
26309,618,683,1,1,4.90E-05,884604,0.997748703
22600,609,482,1,1,4.90E-05,884605,0.997749831
26308,514,632,1,1,4.90E-05,884606,0.997750959
26339,295,261,1,1,4.90E-05,884607,0.997752087
26343,219,446,1,1,4.90E-05,884608,0.997753215
26183,80,138,1,1,4.90E-05,884609,0.997754342
26347,20,433,1,1,4.90E-05,884610,0.99775547
26381,684,507,1,1,4.90E-05,884611,0.997756598
22511,207,77,1,1,4.90E-05,884612,0.997757726
18613,493,313,1,1,4.90E-05,884613,0.997758854
22529,394,383,1,1,4.90E-05,884614,0.997759982
22533,25,64,1,1,4.90E-05,884615,0.99776111
26377,33,137,1,1,4.90E-05,884616,0.997762238
26375,624,562,1,1,4.90E-05,884617,0.997763366
22535,699,348,1,1,4.90E-05,884618,0.997764494
22543,274,587,1,1,4.90E-05,884619,0.997765621
22548,701,448,1,1,4.90E-05,884620,0.997766749
26366,29,50,1,1,4.90E-05,884621,0.997767877
22549,34,23,1,1,4.90E-05,884622,0.997769005
26361,458,655,1,1,4.90E-05,884623,0.997770133
22555,383,23,1,1,4.90E-05,884624,0.997771261
22560,673,174,1,1,4.90E-05,884625,0.997772389
26350,19,12,1,1,4.90E-05,884626,0.997773517
26349,640,332,1,1,4.90E-05,884627,0.997774645
26307,246,682,1,1,4.90E-05,884628,0.997775773
26303,353,13,1,1,4.90E-05,884629,0.997776901
26302,503,33,1,1,4.90E-05,884630,0.997778028
26295,717,596,1,1,4.90E-05,884631,0.997779156
22630,593,1,1,1,4.90E-05,884632,0.997780284
26234,427,2,1,1,4.90E-05,884633,0.997781412
22631,576,174,1,1,4.90E-05,884634,0.99778254
26232,9,342,1,1,4.90E-05,884635,0.997783668
13851,4,674,1,1,4.90E-05,884636,0.997784796
26228,269,12,1,1,4.90E-05,884637,0.997785924
22636,618,103,1,1,4.90E-05,884638,0.997787052
26225,482,640,1,1,4.90E-05,884639,0.99778818
26222,493,502,1,1,4.90E-05,884640,0.997789307
26221,367,103,1,1,4.90E-05,884641,0.997790435
18501,392,84,1,1,4.90E-05,884642,0.997791563
26216,250,332,1,1,4.90E-05,884643,0.997792691
26214,508,105,1,1,4.90E-05,884644,0.997793819
26205,31,178,1,1,4.90E-05,884645,0.997794947
26192,364,97,1,1,4.90E-05,884646,0.997796075
26191,246,614,1,1,4.90E-05,884647,0.997797203
26190,609,511,1,1,4.90E-05,884648,0.997798331
22622,458,334,1,1,4.90E-05,884649,0.997799459
22617,718,20,1,1,4.90E-05,884650,0.997800587
22614,719,224,1,1,4.90E-05,884651,0.997801714
26265,701,618,1,1,4.90E-05,884652,0.997802842
26290,117,1,1,1,4.90E-05,884653,0.99780397
26289,443,90,1,1,4.90E-05,884654,0.997805098
26284,708,683,1,1,4.90E-05,884655,0.997806226
26281,511,174,1,1,4.90E-05,884656,0.997807354
26274,12,5,1,1,4.90E-05,884657,0.997808482
26271,427,20,1,1,4.90E-05,884658,0.99780961
26269,202,586,1,1,4.90E-05,884659,0.997810738
26261,720,334,1,1,4.90E-05,884660,0.997811866
26239,84,673,1,1,4.90E-05,884661,0.997812993
26258,264,56,1,1,4.90E-05,884662,0.997814121
26255,163,156,1,1,4.90E-05,884663,0.997815249
22601,552,482,1,1,4.90E-05,884664,0.997816377
26248,525,614,1,1,4.90E-05,884665,0.997817505
26247,140,328,1,1,4.90E-05,884666,0.997818633
26244,439,552,1,1,4.90E-05,884667,0.997819761
26243,242,5,1,1,4.90E-05,884668,0.997820889
22502,29,427,1,1,4.90E-05,884669,0.997822017
18632,1,167,1,1,4.90E-05,884670,0.997823145
26385,414,493,1,1,4.90E-05,884671,0.997824273
22416,640,605,1,1,4.90E-05,884672,0.9978254
22362,174,265,1,1,4.90E-05,884673,0.997826528
26505,511,4,1,1,4.90E-05,884674,0.997827656
18775,708,77,1,1,4.90E-05,884675,0.997828784
26503,242,54,1,1,4.90E-05,884676,0.997829912
26501,269,528,1,1,4.90E-05,884677,0.99783104
26500,613,121,1,1,4.90E-05,884678,0.997832168
26496,13,507,1,1,4.90E-05,884679,0.997833296
18770,624,479,1,1,4.90E-05,884680,0.997834424
26492,294,3,1,1,4.90E-05,884681,0.997835552
26491,54,364,1,1,4.90E-05,884682,0.997836679
26475,124,334,1,1,4.90E-05,884683,0.997837807
22400,663,569,1,1,4.90E-05,884684,0.997838935
18748,517,20,1,1,4.90E-05,884685,0.997840063
22406,605,156,1,1,4.90E-05,884686,0.997841191
26470,195,535,1,1,4.90E-05,884687,0.997842319
26469,535,494,1,1,4.90E-05,884688,0.997843447
26468,175,348,1,1,4.90E-05,884689,0.997844575
26506,721,174,1,1,4.90E-05,884690,0.997845703
26508,560,68,1,1,4.90E-05,884691,0.997846831
26509,718,68,1,1,4.90E-05,884692,0.997847958
26536,348,43,1,1,4.90E-05,884693,0.997849086
26550,718,295,1,1,4.90E-05,884694,0.997850214
26547,721,544,1,1,4.90E-05,884695,0.997851342
26546,163,689,1,1,4.90E-05,884696,0.99785247
26543,364,117,1,1,4.90E-05,884697,0.997853598
26541,164,2,1,1,4.90E-05,884698,0.997854726
26539,30,646,1,1,4.90E-05,884699,0.997855854
26538,552,12,1,1,4.90E-05,884700,0.997856982
26533,20,661,1,1,4.90E-05,884701,0.99785811
26511,50,383,1,1,4.90E-05,884702,0.997859238
26530,50,714,1,1,4.90E-05,884703,0.997860365
26527,624,560,1,1,4.90E-05,884704,0.997861493
26525,334,29,1,1,4.90E-05,884705,0.997862621
26521,588,202,1,1,4.90E-05,884706,0.997863749
26520,560,397,1,1,4.90E-05,884707,0.997864877
26519,525,170,1,1,4.90E-05,884708,0.997866005
26517,174,175,1,1,4.90E-05,884709,0.997867133
18741,618,394,1,1,4.90E-05,884710,0.997868261
26456,219,569,1,1,4.90E-05,884711,0.997869389
26387,638,175,1,1,4.90E-05,884712,0.997870517
26454,156,290,1,1,4.90E-05,884713,0.997871644
22463,138,242,1,1,4.90E-05,884714,0.997872772
26424,107,202,1,1,4.90E-05,884715,0.9978739
22481,302,503,1,1,4.90E-05,884716,0.997875028
22483,638,392,1,1,4.90E-05,884717,0.997876156
18653,32,503,1,1,4.90E-05,884718,0.997877284
22488,117,383,1,1,4.90E-05,884719,0.997878412
26422,141,609,1,1,4.90E-05,884720,0.99787954
26419,414,371,1,1,4.90E-05,884721,0.997880668
26415,12,492,1,1,4.90E-05,884722,0.997881796
26413,652,311,1,1,4.90E-05,884723,0.997882924
26403,497,332,1,1,4.90E-05,884724,0.997884051
26402,310,138,1,1,4.90E-05,884725,0.997885179
18639,15,385,1,1,4.90E-05,884726,0.997886307
22495,175,34,1,1,4.90E-05,884727,0.997887435
26399,257,439,1,1,4.90E-05,884728,0.997888563
22500,23,562,1,1,4.90E-05,884729,0.997889691
26391,398,133,1,1,4.90E-05,884730,0.997890819
22459,385,158,1,1,4.90E-05,884731,0.997891947
26428,492,97,1,1,4.90E-05,884732,0.997893075
26429,618,202,1,1,4.90E-05,884733,0.997894203
26450,107,13,1,1,4.90E-05,884734,0.99789533
18728,307,507,1,1,4.90E-05,884735,0.997896458
22424,380,624,1,1,4.90E-05,884736,0.997897586
18722,207,195,1,1,4.90E-05,884737,0.997898714
26452,482,204,1,1,4.90E-05,884738,0.997899842
22427,25,196,1,1,4.90E-05,884739,0.99790097
18707,383,97,1,1,4.90E-05,884740,0.997902098
26451,29,54,1,1,4.90E-05,884741,0.997903226
26448,68,90,1,1,4.90E-05,884742,0.997904354
26432,158,652,1,1,4.90E-05,884743,0.997905482
26447,33,43,1,1,4.90E-05,884744,0.99790661
22442,257,353,1,1,4.90E-05,884745,0.997907737
26443,543,195,1,1,4.90E-05,884746,0.997908865
26440,307,448,1,1,4.90E-05,884747,0.997909993
26438,720,84,1,1,4.90E-05,884748,0.997911121
18695,193,562,1,1,4.90E-05,884749,0.997912249
22450,265,4,1,1,4.90E-05,884750,0.997913377
26187,409,404,1,1,4.90E-05,884751,0.997914505
22640,525,398,1,1,4.90E-05,884752,0.997915633
26553,158,12,1,1,4.90E-05,884753,0.997916761
25934,246,640,1,1,4.90E-05,884754,0.997917889
25925,156,294,1,1,4.90E-05,884755,0.997919016
25924,196,507,1,1,4.90E-05,884756,0.997920144
25923,133,646,1,1,4.90E-05,884757,0.997921272
25921,613,294,1,1,4.90E-05,884758,0.9979224
25920,632,646,1,1,4.90E-05,884759,0.997923528
25914,721,543,1,1,4.90E-05,884760,0.997924656
25912,29,164,1,1,4.90E-05,884761,0.997925784
25907,507,383,1,1,4.90E-05,884762,0.997926912
25900,493,54,1,1,4.90E-05,884763,0.99792804
25891,170,463,1,1,4.90E-05,884764,0.997929168
22783,167,668,1,1,4.90E-05,884765,0.997930296
25888,568,33,1,1,4.90E-05,884766,0.997931423
22784,202,196,1,1,4.90E-05,884767,0.997932551
25885,19,394,1,1,4.90E-05,884768,0.997933679
14561,673,683,1,1,4.90E-05,884769,0.997934807
25882,473,178,1,1,4.90E-05,884770,0.997935935
25879,137,609,1,1,4.90E-05,884771,0.997937063
25932,133,383,1,1,4.90E-05,884772,0.997938191
25939,332,15,1,1,4.90E-05,884773,0.997939319
22642,133,121,1,1,4.90E-05,884774,0.997940447
18332,385,85,1,1,4.90E-05,884775,0.997941575
25983,246,6,1,1,4.90E-05,884776,0.997942702
25982,718,348,1,1,4.90E-05,884777,0.99794383
25980,307,624,1,1,4.90E-05,884778,0.997944958
18351,529,427,1,1,4.90E-05,884779,0.997946086
25979,236,290,1,1,4.90E-05,884780,0.997947214
22761,614,319,1,1,4.90E-05,884781,0.997948342
25972,682,503,1,1,4.90E-05,884782,0.99794947
25964,383,503,1,1,4.90E-05,884783,0.997950598
25959,661,295,1,1,4.90E-05,884784,0.997951726
25957,525,655,1,1,4.90E-05,884785,0.997952854
18340,640,587,1,1,4.90E-05,884786,0.997953982
14419,196,121,1,1,4.90E-05,884787,0.997955109
14446,673,511,1,1,4.90E-05,884788,0.997956237
22772,497,508,1,1,4.90E-05,884789,0.997957365
25947,448,290,1,1,4.90E-05,884790,0.997958493
22777,448,723,1,1,4.90E-05,884791,0.997959621
25940,131,492,1,1,4.90E-05,884792,0.997960749
25878,613,167,1,1,4.90E-05,884793,0.997961877
25874,50,193,1,1,4.90E-05,884794,0.997963005
22793,141,280,1,1,4.90E-05,884795,0.997964133
22796,302,668,1,1,4.90E-05,884796,0.997965261
25838,204,414,1,1,4.90E-05,884797,0.997966388
25837,137,498,1,1,4.90E-05,884798,0.997967516
25836,26,175,1,1,4.90E-05,884799,0.997968644
25834,294,156,1,1,4.90E-05,884800,0.997969772
22846,160,32,1,1,4.90E-05,884801,0.9979709
22852,310,202,1,1,4.90E-05,884802,0.997972028
22861,552,1,1,1,4.90E-05,884803,0.997973156
22863,140,638,1,1,4.90E-05,884804,0.997974284
25830,605,133,1,1,4.90E-05,884805,0.997975412
22869,614,661,1,1,4.90E-05,884806,0.99797654
25828,311,525,1,1,4.90E-05,884807,0.997977667
25827,494,114,1,1,4.90E-05,884808,0.997978795
25826,689,482,1,1,4.90E-05,884809,0.997979923
25813,19,560,1,1,4.90E-05,884810,0.997981051
22874,720,48,1,1,4.90E-05,884811,0.997982179
25812,160,3,1,1,4.90E-05,884812,0.997983307
22881,409,141,1,1,4.90E-05,884813,0.997984435
25843,624,19,1,1,4.90E-05,884814,0.997985563
25844,12,126,1,1,4.90E-05,884815,0.997986691
22837,107,138,1,1,4.90E-05,884816,0.997987819
22805,525,497,1,1,4.90E-05,884817,0.997988947
25872,103,307,1,1,4.90E-05,884818,0.997990074
25871,97,4,1,1,4.90E-05,884819,0.997991202
22797,193,393,1,1,4.90E-05,884820,0.99799233
22798,427,683,1,1,4.90E-05,884821,0.997993458
25868,689,140,1,1,4.90E-05,884822,0.997994586
25865,163,682,1,1,4.90E-05,884823,0.997995714
25864,15,178,1,1,4.90E-05,884824,0.997996842
22816,646,535,1,1,4.90E-05,884825,0.99799797
22829,193,11,1,1,4.90E-05,884826,0.997999098
25858,364,475,1,1,4.90E-05,884827,0.998000226
25856,528,605,1,1,4.90E-05,884828,0.998001353
25850,385,508,1,1,4.90E-05,884829,0.998002481
22818,261,674,1,1,4.90E-05,884830,0.998003609
22819,385,23,1,1,4.90E-05,884831,0.998004737
18284,138,219,1,1,4.90E-05,884832,0.998005865
25848,398,174,1,1,4.90E-05,884833,0.998006993
25986,719,501,1,1,4.90E-05,884834,0.998008121
25988,543,673,1,1,4.90E-05,884835,0.998009249
25993,25,661,1,1,4.90E-05,884836,0.998010377
26105,588,525,1,1,4.90E-05,884837,0.998011505
26141,141,25,1,1,4.90E-05,884838,0.998012633
26140,10,684,1,1,4.90E-05,884839,0.99801376
26138,588,684,1,1,4.90E-05,884840,0.998014888
22659,133,117,1,1,4.90E-05,884841,0.998016016
18476,265,3,1,1,4.90E-05,884842,0.998017144
22668,394,613,1,1,4.90E-05,884843,0.998018272
22676,684,397,1,1,4.90E-05,884844,0.9980194
26129,528,560,1,1,4.90E-05,884845,0.998020528
26125,23,264,1,1,4.90E-05,884846,0.998021656
26124,517,328,1,1,4.90E-05,884847,0.998022784
26123,1,164,1,1,4.90E-05,884848,0.998023912
26120,673,43,1,1,4.90E-05,884849,0.998025039
26119,655,54,1,1,4.90E-05,884850,0.998026167
26118,334,170,1,1,4.90E-05,884851,0.998027295
18446,701,313,1,1,4.90E-05,884852,0.998028423
18444,138,123,1,1,4.90E-05,884853,0.998029551
26113,141,274,1,1,4.90E-05,884854,0.998030679
22657,507,250,1,1,4.90E-05,884855,0.998031807
22653,43,264,1,1,4.90E-05,884856,0.998032935
26147,170,114,1,1,4.90E-05,884857,0.998034063
13982,494,80,1,1,4.90E-05,884858,0.998035191
26182,64,26,1,1,4.90E-05,884859,0.998036319
18497,618,689,1,1,4.90E-05,884860,0.998037446
22644,16,133,1,1,4.90E-05,884861,0.998038574
26180,103,130,1,1,4.90E-05,884862,0.998039702
22646,596,103,1,1,4.90E-05,884863,0.99804083
26178,397,525,1,1,4.90E-05,884864,0.998041958
26171,661,498,1,1,4.90E-05,884865,0.998043086
26168,158,294,1,1,4.90E-05,884866,0.998044214
26150,12,174,1,1,4.90E-05,884867,0.998045342
26166,475,448,1,1,4.90E-05,884868,0.99804647
26162,502,160,1,1,4.90E-05,884869,0.998047598
26161,720,508,1,1,4.90E-05,884870,0.998048725
26159,528,167,1,1,4.90E-05,884871,0.998049853
22650,332,264,1,1,4.90E-05,884872,0.998050981
26152,12,43,1,1,4.90E-05,884873,0.998052109
26151,12,1,1,1,4.90E-05,884874,0.998053237
26109,720,30,1,1,4.90E-05,884875,0.998054365
22695,719,48,1,1,4.90E-05,884876,0.998055493
26001,95,246,1,1,4.90E-05,884877,0.998056621
26100,331,202,1,1,4.90E-05,884878,0.998057749
26033,683,501,1,1,4.90E-05,884879,0.998058877
26028,552,605,1,1,4.90E-05,884880,0.998060005
22727,482,31,1,1,4.90E-05,884881,0.998061132
22730,140,33,1,1,4.90E-05,884882,0.99806226
26026,723,335,1,1,4.90E-05,884883,0.998063388
22731,140,383,1,1,4.90E-05,884884,0.998064516
22733,689,392,1,1,4.90E-05,884885,0.998065644
18375,394,714,1,1,4.90E-05,884886,0.998066772
22737,511,3,1,1,4.90E-05,884887,0.9980679
22747,508,204,1,1,4.90E-05,884888,0.998069028
22749,31,446,1,1,4.90E-05,884889,0.998070156
26019,160,130,1,1,4.90E-05,884890,0.998071284
22751,160,311,1,1,4.90E-05,884891,0.998072411
26015,394,618,1,1,4.90E-05,884892,0.998073539
26008,294,29,1,1,4.90E-05,884893,0.998074667
26007,458,463,1,1,4.90E-05,884894,0.998075795
26003,632,673,1,1,4.90E-05,884895,0.998076923
22725,4,652,1,1,4.90E-05,884896,0.998078051
26035,261,632,1,1,4.90E-05,884897,0.998079179
26037,163,34,1,1,4.90E-05,884898,0.998080307
26073,723,638,1,1,4.90E-05,884899,0.998081435
26099,668,661,1,1,4.90E-05,884900,0.998082563
22697,493,295,1,1,4.90E-05,884901,0.998083691
26092,624,507,1,1,4.90E-05,884902,0.998084818
14036,246,3,1,1,4.90E-05,884903,0.998085946
18419,682,85,1,1,4.90E-05,884904,0.998087074
18402,682,307,1,1,4.90E-05,884905,0.998088202
26074,246,295,1,1,4.90E-05,884906,0.99808933
26065,331,684,1,1,4.90E-05,884907,0.998090458
26040,160,302,1,1,4.90E-05,884908,0.998091586
26060,683,479,1,1,4.90E-05,884909,0.998092714
26053,126,174,1,1,4.90E-05,884910,0.998093842
18395,26,684,1,1,4.90E-05,884911,0.99809497
26045,178,280,1,1,4.90E-05,884912,0.998096097
26044,528,170,1,1,4.90E-05,884913,0.998097225
26043,458,22,1,1,4.90E-05,884914,0.998098353
26042,16,13,1,1,4.90E-05,884915,0.998099481
26552,332,145,1,1,4.90E-05,884916,0.998100609
22347,683,156,1,1,4.90E-05,884917,0.998101737
27290,446,640,1,1,4.90E-05,884918,0.998102865
27036,29,236,1,1,4.90E-05,884919,0.998103993
27032,126,367,1,1,4.90E-05,884920,0.998105121
27029,97,714,1,1,4.90E-05,884921,0.998106249
27028,261,646,1,1,4.90E-05,884922,0.998107376
27023,511,56,1,1,4.90E-05,884923,0.998108504
27019,708,502,1,1,4.90E-05,884924,0.998109632
19315,511,587,1,1,4.90E-05,884925,0.99811076
27018,140,56,1,1,4.90E-05,884926,0.998111888
21932,264,15,1,1,4.90E-05,884927,0.998113016
27017,661,158,1,1,4.90E-05,884928,0.998114144
19313,719,3,1,1,4.90E-05,884929,0.998115272
21941,178,522,1,1,4.90E-05,884930,0.9981164
21946,638,569,1,1,4.90E-05,884931,0.998117528
21957,2,501,1,1,4.90E-05,884932,0.998118656
27002,328,13,1,1,4.90E-05,884933,0.998119783
21958,482,84,1,1,4.90E-05,884934,0.998120911
26997,64,689,1,1,4.90E-05,884935,0.998122039
26994,43,156,1,1,4.90E-05,884936,0.998123167
27034,90,50,1,1,4.90E-05,884937,0.998124295
27039,246,479,1,1,4.90E-05,884938,0.998125423
26895,501,133,1,1,4.90E-05,884939,0.998126551
27040,123,124,1,1,4.90E-05,884940,0.998127679
21902,23,397,1,1,4.90E-05,884941,0.998128807
21906,30,181,1,1,4.90E-05,884942,0.998129935
21908,586,632,1,1,4.90E-05,884943,0.998131062
27072,385,493,1,1,4.90E-05,884944,0.99813219
27071,178,335,1,1,4.90E-05,884945,0.998133318
21911,479,12,1,1,4.90E-05,884946,0.998134446
27070,331,571,1,1,4.90E-05,884947,0.998135574
27069,126,335,1,1,4.90E-05,884948,0.998136702
27066,5,171,1,1,4.90E-05,884949,0.99813783
27061,3,319,1,1,4.90E-05,884950,0.998138958
19319,246,123,1,1,4.90E-05,884951,0.998140086
27059,16,43,1,1,4.90E-05,884952,0.998141214
27054,138,562,1,1,4.90E-05,884953,0.998142342
27049,701,522,1,1,4.90E-05,884954,0.998143469
21919,332,335,1,1,4.90E-05,884955,0.998144597
27043,383,34,1,1,4.90E-05,884956,0.998145725
21926,174,586,1,1,4.90E-05,884957,0.998146853
21959,160,558,1,1,4.90E-05,884958,0.998147981
19291,701,9,1,1,4.90E-05,884959,0.998149109
26991,5,562,1,1,4.90E-05,884960,0.998150237
26988,718,123,1,1,4.90E-05,884961,0.998151365
26930,493,265,1,1,4.90E-05,884962,0.998152493
26929,138,307,1,1,4.90E-05,884963,0.998153621
26928,528,587,1,1,4.90E-05,884964,0.998154748
26925,427,673,1,1,4.90E-05,884965,0.998155876
26924,307,502,1,1,4.90E-05,884966,0.998157004
22001,4,170,1,1,4.90E-05,884967,0.998158132
22006,19,80,1,1,4.90E-05,884968,0.99815926
26918,265,140,1,1,4.90E-05,884969,0.998160388
19222,236,613,1,1,4.90E-05,884970,0.998161516
26912,508,68,1,1,4.90E-05,884971,0.998162644
26909,404,85,1,1,4.90E-05,884972,0.998163772
26906,138,95,1,1,4.90E-05,884973,0.9981649
26905,507,482,1,1,4.90E-05,884974,0.998166028
26904,684,265,1,1,4.90E-05,884975,0.998167155
22028,719,311,1,1,4.90E-05,884976,0.998168283
26903,684,475,1,1,4.90E-05,884977,0.998169411
19209,90,48,1,1,4.90E-05,884978,0.998170539
26931,20,593,1,1,4.90E-05,884979,0.998171667
26934,543,605,1,1,4.90E-05,884980,0.998172795
26936,543,4,1,1,4.90E-05,884981,0.998173923
26968,511,624,1,1,4.90E-05,884982,0.998175051
26985,15,290,1,1,4.90E-05,884983,0.998176179
21974,50,34,1,1,4.90E-05,884984,0.998177307
19264,568,723,1,1,4.90E-05,884985,0.998178434
26981,494,353,1,1,4.90E-05,884986,0.998179562
26977,193,446,1,1,4.90E-05,884987,0.99818069
26975,684,25,1,1,4.90E-05,884988,0.998181818
21983,334,543,1,1,4.90E-05,884989,0.998182946
26967,26,624,1,1,4.90E-05,884990,0.998184074
26937,689,13,1,1,4.90E-05,884991,0.998185202
26966,347,673,1,1,4.90E-05,884992,0.99818633
26965,398,507,1,1,4.90E-05,884993,0.998187458
21992,689,25,1,1,4.90E-05,884994,0.998188586
26962,246,2,1,1,4.90E-05,884995,0.998189714
26959,522,494,1,1,4.90E-05,884996,0.998190841
26956,264,708,1,1,4.90E-05,884997,0.998191969
26945,528,543,1,1,4.90E-05,884998,0.998193097
27083,383,5,1,1,4.90E-05,884999,0.998194225
19341,624,10,1,1,4.90E-05,885000,0.998195353
27085,124,77,1,1,4.90E-05,885001,0.998196481
21843,393,193,1,1,4.90E-05,885002,0.998197609
27243,683,6,1,1,4.90E-05,885003,0.998198737
27241,511,683,1,1,4.90E-05,885004,0.998199865
