id,start_ver,end_ver,num,days,lambda,total_num,CDF
21262,334,97,4,3,0.000196078,868883,0.980016919
20985,138,471,4,3,0.000196078,868887,0.98002143
28030,131,178,4,3,0.000196078,868891,0.980025942
28091,171,458,4,3,0.000196078,868895,0.980030453
20853,393,560,4,3,0.000196078,868899,0.980034965
20628,50,632,4,3,0.000196078,868903,0.980039477
20974,383,475,4,3,0.000196078,868907,0.980043988
21279,494,367,4,3,0.000196078,868911,0.9800485
27103,720,498,4,3,0.000196078,868915,0.980053012
20929,97,242,4,3,0.000196078,868919,0.980057523
23228,646,114,4,3,0.000196078,868923,0.980062035
25090,511,502,4,3,0.000196078,868927,0.980066546
25075,294,558,4,3,0.000196078,868931,0.980071058
23262,543,171,4,3,0.000196078,868935,0.98007557
23132,613,443,4,3,0.000196078,868939,0.980080081
23153,446,311,4,3,0.000196078,868943,0.980084593
25167,126,219,4,3,0.000196078,868947,0.980089104
23209,103,443,4,3,0.000196078,868951,0.980093616
23188,290,348,4,3,0.000196078,868955,0.980098128
25037,663,701,4,3,0.000196078,868959,0.980102639
24962,13,439,4,3,0.000196078,868963,0.980107151
24971,242,64,4,3,0.000196078,868967,0.980111663
23382,202,174,4,3,0.000196078,868971,0.980116174
23311,121,535,4,3,0.000196078,868975,0.980120686
23315,618,141,4,3,0.000196078,868979,0.980125197
25024,560,302,4,3,0.000196078,868983,0.980129709
25021,54,463,4,3,0.000196078,868987,0.980134221
23322,64,236,4,3,0.000196078,868991,0.980138732
23336,131,720,4,3,0.000196078,868995,0.980143244
23351,708,439,4,3,0.000196078,868999,0.980147755
24989,482,131,4,3,0.000196078,869003,0.980152267
23373,310,103,4,3,0.000196078,869007,0.980156779
24975,385,708,4,3,0.000196078,869011,0.98016129
25184,158,569,4,3,0.000196078,869015,0.980165802
23120,138,501,4,3,0.000196078,869019,0.980170314
22934,141,473,4,3,0.000196078,869023,0.980174825
25464,307,261,4,3,0.000196078,869027,0.980179337
22986,280,652,4,3,0.000196078,869031,0.980183848
22987,544,507,4,3,0.000196078,869035,0.98018836
22988,34,124,4,3,0.000196078,869039,0.980192872
22910,502,196,4,3,0.000196078,869043,0.980197383
22907,138,558,4,3,0.000196078,869047,0.980201895
22844,164,97,4,3,0.000196078,869051,0.980206406
22855,517,446,4,3,0.000196078,869055,0.980210918
22860,207,114,4,3,0.000196078,869059,0.98021543
22890,174,243,4,3,0.000196078,869063,0.980219941
22996,160,167,4,3,0.000196078,869067,0.980224453
23083,560,16,4,3,0.000196078,869071,0.980228965
25255,463,193,4,3,0.000196078,869075,0.980233476
23119,22,54,4,3,0.000196078,869079,0.980237988
23020,54,11,4,3,0.000196078,869083,0.980242499
25402,446,193,4,3,0.000196078,869087,0.980247011
25394,364,502,4,3,0.000196078,869091,0.980251523
23037,34,140,4,3,0.000196078,869095,0.980256034
23038,56,294,4,3,0.000196078,869099,0.980260546
23039,4,673,4,3,0.000196078,869103,0.980265058
25359,174,404,4,3,0.000196078,869107,0.980269569
23055,77,193,4,3,0.000196078,869111,0.980274081
24910,511,508,4,3,0.000196078,869115,0.980278592
22825,587,123,4,3,0.000196078,869119,0.980283104
24407,708,661,4,3,0.000196078,869123,0.980287616
23898,414,14,4,3,0.000196078,869127,0.980292127
23906,126,16,4,3,0.000196078,869131,0.980296639
24370,141,131,4,3,0.000196078,869135,0.98030115
23962,525,243,4,3,0.000196078,869139,0.980305662
24430,246,663,4,3,0.000196078,869143,0.980310174
23803,522,493,4,3,0.000196078,869147,0.980314685
24463,646,385,4,3,0.000196078,869151,0.980319197
24452,274,618,4,3,0.000196078,869155,0.980323709
23823,719,689,4,3,0.000196078,869159,0.98032822
23989,503,586,4,3,0.000196078,869163,0.980332732
24207,48,332,4,3,0.000196078,869167,0.980337243
24074,202,155,4,3,0.000196078,869171,0.980341755
24107,14,4,4,3,0.000196078,869175,0.980346267
24180,50,482,4,3,0.000196078,869179,0.980350778
24121,56,618,4,3,0.000196078,869183,0.98035529
23994,19,126,4,3,0.000196078,869187,0.980359801
24299,181,347,4,3,0.000196078,869191,0.980364313
24011,626,30,4,3,0.000196078,869195,0.980368825
24483,30,673,4,3,0.000196078,869199,0.980373336
23586,385,562,4,3,0.000196078,869203,0.980377848
24668,586,673,4,3,0.000196078,869207,0.98038236
24657,230,571,4,3,0.000196078,869211,0.980386871
24656,674,701,4,3,0.000196078,869215,0.980391383
23642,723,195,4,3,0.000196078,869219,0.980395894
23537,13,107,4,3,0.000196078,869223,0.980400406
23530,492,398,4,3,0.000196078,869227,0.980404918
23466,138,6,4,3,0.000196078,869231,0.980409429
24802,204,503,4,3,0.000196078,869235,0.980413941
23646,719,475,4,3,0.000196078,869239,0.980418453
23746,14,571,4,3,0.000196078,869243,0.980422964
24514,383,64,4,3,0.000196078,869247,0.980427476
23751,121,130,4,3,0.000196078,869251,0.980431987
23752,493,674,4,3,0.000196078,869255,0.980436499
24509,56,90,4,3,0.000196078,869259,0.980441011
23773,471,673,4,3,0.000196078,869263,0.980445522
24490,683,126,4,3,0.000196078,869267,0.980450034
24618,280,207,4,3,0.000196078,869271,0.980454545
24606,514,269,4,3,0.000196078,869275,0.980459057
23672,398,269,4,3,0.000196078,869279,0.980463569
26360,19,265,4,3,0.000196078,869283,0.98046808
21808,646,6,4,3,0.000196078,869287,0.980472592
26396,64,535,4,3,0.000196078,869291,0.980477104
21841,95,193,4,3,0.000196078,869295,0.980481615
21847,393,587,4,3,0.000196078,869299,0.980486127
21853,33,482,4,3,0.000196078,869303,0.980490638
21879,170,230,4,3,0.000196078,869307,0.98049515
21790,15,85,4,3,0.000196078,869311,0.980499662
21761,522,409,4,3,0.000196078,869315,0.980504173
28580,23,507,4,3,0.000196078,869319,0.980508685
26567,103,364,4,3,0.000196078,869323,0.980513196
21747,717,195,4,3,0.000196078,869327,0.980517708
21762,632,328,4,3,0.000196078,869331,0.98052222
26416,613,528,4,3,0.000196078,869335,0.980526731
26441,54,392,4,3,0.000196078,869339,0.980531243
26431,219,624,4,3,0.000196078,869343,0.980535755
22029,11,12,4,3,0.000196078,869347,0.980540266
26175,133,328,4,3,0.000196078,869351,0.980544778
22052,171,64,4,3,0.000196078,869355,0.980549289
26266,354,448,4,3,0.000196078,869359,0.980553801
21896,13,243,4,3,0.000196078,869363,0.980558313
21933,43,294,4,3,0.000196078,869367,0.980562824
26306,196,269,4,3,0.000196078,869371,0.980567336
26296,131,458,4,3,0.000196078,869375,0.980571848
21945,475,117,4,3,0.000196078,869379,0.980576359
26582,290,171,4,3,0.000196078,869383,0.980580871
21453,133,171,4,3,0.000196078,869387,0.980585382
21468,409,243,4,3,0.000196078,869391,0.980589894
21475,587,224,4,3,0.000196078,869395,0.980594406
21478,290,310,4,3,0.000196078,869399,0.980598917
21502,699,121,4,3,0.000196078,869403,0.980603429
21505,522,569,4,3,0.000196078,869407,0.98060794
26973,446,508,4,3,0.000196078,869411,0.980612452
27026,269,170,4,3,0.000196078,869415,0.980616964
26821,202,167,4,3,0.000196078,869419,0.980621475
26732,23,156,4,3,0.000196078,869423,0.980625987
21629,16,446,4,3,0.000196078,869427,0.980630499
21622,397,269,4,3,0.000196078,869431,0.98063501
26639,85,397,4,3,0.000196078,869435,0.980639522
26632,552,207,4,3,0.000196078,869439,0.980644033
21683,15,414,4,3,0.000196078,869443,0.980648545
26816,614,103,4,3,0.000196078,869447,0.980653057
21532,646,131,4,3,0.000196078,869451,0.980657568
21577,29,114,4,3,0.000196078,869455,0.98066208
21591,383,156,4,3,0.000196078,869459,0.980666591
25773,443,138,4,3,0.000196078,869463,0.980671103
22584,64,596,4,3,0.000196078,869467,0.980675615
25761,354,492,4,3,0.000196078,869471,0.980680126
25731,492,328,4,3,0.000196078,869475,0.980684638
22639,501,646,4,3,0.000196078,869479,0.98068915
25779,502,5,4,3,0.000196078,869483,0.980693661
22552,721,114,4,3,0.000196078,869487,0.980698173
22551,97,683,4,3,0.000196078,869491,0.980702684
22454,26,661,4,3,0.000196078,869495,0.980707196
25839,121,56,4,3,0.000196078,869499,0.980711708
25818,347,720,4,3,0.000196078,869503,0.980716219
25583,140,593,4,3,0.000196078,869507,0.980720731
22781,463,4,4,3,0.000196078,869511,0.980725242
22809,207,174,4,3,0.000196078,869515,0.980729754
22811,514,503,4,3,0.000196078,869519,0.980734266
25552,443,207,4,3,0.000196078,869523,0.980738777
22734,43,103,4,3,0.000196078,869527,0.980743289
22713,624,532,4,3,0.000196078,869531,0.980747801
25646,269,25,4,3,0.000196078,869535,0.980752312
22440,586,507,4,3,0.000196078,869539,0.980756824
22144,632,514,4,3,0.000196078,869543,0.980761335
22151,204,673,4,3,0.000196078,869547,0.980765847
26017,721,167,4,3,0.000196078,869551,0.980770359
22195,514,674,4,3,0.000196078,869555,0.98077487
22205,525,414,4,3,0.000196078,869559,0.980779382
22093,95,13,4,3,0.000196078,869563,0.980783894
22112,719,64,4,3,0.000196078,869567,0.980788405
22113,701,14,4,3,0.000196078,869571,0.980792917
22261,614,4,4,3,0.000196078,869575,0.980797428
25910,613,587,4,3,0.000196078,869579,0.98080194
22426,48,525,4,3,0.000196078,869583,0.980806452
22428,15,605,4,3,0.000196078,869587,0.980810963
22381,717,295,4,3,0.000196078,869591,0.980815475
22368,458,443,4,3,0.000196078,869595,0.980819986
22276,195,207,4,3,0.000196078,869599,0.980824498
22290,5,181,4,3,0.000196078,869603,0.98082901
25933,364,155,4,3,0.000196078,869607,0.980833521
22323,219,673,4,3,0.000196078,869611,0.980838033
25953,167,264,4,3,0.000196078,869615,0.980842545
25950,114,552,4,3,0.000196078,869619,0.980847056
22441,640,4,4,3,0.000196078,869623,0.980851568
17810,48,661,4,3,0.000196078,869627,0.980856079
18025,9,569,4,3,0.000196078,869631,0.980860591
16886,140,334,4,3,0.000196078,869635,0.980865103
18017,404,31,4,3,0.000196078,869639,0.980869614
14613,494,331,4,3,0.000196078,869643,0.980874126
14626,638,2,4,3,0.000196078,869647,0.980878637
19093,23,331,4,3,0.000196078,869651,0.980883149
11481,673,164,4,3,0.000196078,869655,0.980887661
16841,274,246,4,3,0.000196078,869659,0.980892172
19904,393,20,4,3,0.000196078,869663,0.980896684
19172,302,392,4,3,0.000196078,869667,0.980901196
17038,397,30,4,3,0.000196078,869671,0.980905707
19131,511,141,4,3,0.000196078,869675,0.980910219
16944,586,167,4,3,0.000196078,869679,0.98091473
16790,701,335,4,3,0.000196078,869683,0.980919242
20046,613,236,4,3,0.000196078,869687,0.980923754
15048,269,394,4,3,0.000196078,869691,0.980928265
18198,646,10,4,3,0.000196078,869695,0.980932777
18195,48,20,4,3,0.000196078,869699,0.980937289
20079,511,171,4,3,0.000196078,869703,0.9809418
20072,25,307,4,3,0.000196078,869707,0.980946312
16621,33,193,4,3,0.000196078,869711,0.980950823
20060,558,503,4,3,0.000196078,869715,0.980955335
18237,593,117,4,3,0.000196078,869719,0.980959847
15133,160,380,4,3,0.000196078,869723,0.980964358
18931,475,528,4,3,0.000196078,869727,0.98096887
20122,155,335,4,3,0.000196078,869731,0.980973381
20105,379,269,4,3,0.000196078,869735,0.980977893
20097,624,48,4,3,0.000196078,869739,0.980982405
20045,673,364,4,3,0.000196078,869743,0.980986916
19950,525,354,4,3,0.000196078,869747,0.980991428
14887,683,123,4,3,0.000196078,869751,0.98099594
16740,56,543,4,3,0.000196078,869755,0.981000451
12275,498,475,4,3,0.000196078,869759,0.981004963
14861,307,156,4,3,0.000196078,869763,0.981009474
18105,43,158,4,3,0.000196078,869767,0.981013986
18097,673,171,4,3,0.000196078,869771,0.981018498
18123,439,158,4,3,0.000196078,869775,0.981023009
20039,593,22,4,3,0.000196078,869779,0.981027521
16682,138,77,4,3,0.000196078,869783,0.981032032
15004,174,29,4,3,0.000196078,869787,0.981036544
16693,246,16,4,3,0.000196078,869791,0.981041056
16700,123,155,4,3,0.000196078,869795,0.981045567
18132,4,97,4,3,0.000196078,869799,0.981050079
18997,242,114,4,3,0.000196078,869803,0.981054591
17723,482,68,4,3,0.000196078,869807,0.981059102
19540,463,242,4,3,0.000196078,869811,0.981063614
19361,160,242,4,3,0.000196078,869815,0.981068125
17696,721,582,4,3,0.000196078,869819,0.981072637
14014,264,131,4,3,0.000196078,869823,0.981077149
19323,163,502,4,3,0.000196078,869827,0.98108166
19569,230,138,4,3,0.000196078,869831,0.981086172
17377,721,123,4,3,0.000196078,869835,0.981090684
17379,708,50,4,3,0.000196078,869839,0.981095195
19564,138,141,4,3,0.000196078,869843,0.981099707
19337,19,105,4,3,0.000196078,869847,0.981104218
19412,126,314,4,3,0.000196078,869851,0.98110873
17578,497,155,4,3,0.000196078,869855,0.981113242
19437,493,10,4,3,0.000196078,869859,0.981117753
19420,588,13,4,3,0.000196078,869863,0.981122265
19432,517,64,4,3,0.000196078,869867,0.981126776
17548,618,130,4,3,0.000196078,869871,0.981131288
19421,605,15,4,3,0.000196078,869875,0.9811358
17492,529,517,4,3,0.000196078,869879,0.981140311
17655,475,264,4,3,0.000196078,869883,0.981144823
19513,354,587,4,3,0.000196078,869887,0.981149335
19506,56,560,4,3,0.000196078,869891,0.981153846
17474,196,155,4,3,0.000196078,869895,0.981158358
19470,133,145,4,3,0.000196078,869899,0.981162869
19399,668,77,4,3,0.000196078,869903,0.981167381
19473,22,64,4,3,0.000196078,869907,0.981171893
17783,593,535,4,3,0.000196078,869911,0.981176404
19598,613,588,4,3,0.000196078,869915,0.981180916
17909,117,243,4,3,0.000196078,869919,0.981185427
17908,663,246,4,3,0.000196078,869923,0.981189939
19726,178,105,4,3,0.000196078,869927,0.981194451
17116,25,348,4,3,0.000196078,869931,0.981198962
19250,529,140,4,3,0.000196078,869935,0.981203474
19713,34,117,4,3,0.000196078,869939,0.981207986
17131,29,475,4,3,0.000196078,869943,0.981212497
17941,719,347,4,3,0.000196078,869947,0.981217009
19764,392,117,4,3,0.000196078,869951,0.98122152
19763,562,502,4,3,0.000196078,869955,0.981226032
19759,663,195,4,3,0.000196078,869959,0.981230544
19745,307,1,4,3,0.000196078,869963,0.981235055
19256,2,265,4,3,0.000196078,869967,0.981239567
17842,719,588,4,3,0.000196078,869971,0.981244079
17264,174,463,4,3,0.000196078,869975,0.98124859
14079,586,31,4,3,0.000196078,869979,0.981253102
19610,661,230,4,3,0.000196078,869983,0.981257613
19605,163,522,4,3,0.000196078,869987,0.981262125
13381,246,314,4,3,0.000196078,869991,0.981266637
19652,243,646,4,3,0.000196078,869995,0.981271148
17220,393,640,4,3,0.000196078,869999,0.98127566
19691,133,605,4,3,0.000196078,870003,0.981280171
17201,492,331,4,3,0.000196078,870007,0.981284683
19281,613,243,4,3,0.000196078,870011,0.981289195
19655,50,294,4,3,0.000196078,870015,0.981293706
19676,609,34,4,3,0.000196078,870019,0.981298218
14141,544,543,4,3,0.000196078,870023,0.98130273
10057,95,84,4,3,0.000196078,870027,0.981307241
20336,593,674,4,3,0.000196078,870031,0.981311753
18467,29,311,4,3,0.000196078,870035,0.981316264
16026,439,535,4,3,0.000196078,870039,0.981320776
20388,77,103,4,3,0.000196078,870043,0.981325288
18781,448,379,4,3,0.000196078,870047,0.981329799
16161,721,311,4,3,0.000196078,870051,0.981334311
20276,614,593,4,3,0.000196078,870055,0.981338822
18356,618,498,4,3,0.000196078,870059,0.981343334
12640,498,708,4,3,0.000196078,870063,0.981347846
20321,13,511,4,3,0.000196078,870067,0.981352357
15468,618,3,4,3,0.000196078,870071,0.981356869
20310,532,85,4,3,0.000196078,870075,0.981361381
18603,48,290,4,3,0.000196078,870079,0.981365892
20533,552,364,4,3,0.000196078,870083,0.981370404
18597,529,503,4,3,0.000196078,870087,0.981374915
15755,613,84,4,3,0.000196078,870091,0.981379427
15937,90,243,4,3,0.000196078,870095,0.981383939
20472,202,310,4,3,0.000196078,870099,0.98138845
15952,721,310,4,3,0.000196078,870103,0.981392962
18588,498,646,4,3,0.000196078,870107,0.981397473
18682,335,43,4,3,0.000196078,870111,0.981401985
20491,207,164,4,3,0.000196078,870115,0.981406497
19422,708,394,4,3,0.000196078,870119,0.981411008
20227,414,475,4,3,0.000196078,870123,0.98141552
15352,105,569,4,3,0.000196078,870127,0.981420032
18885,668,307,4,3,0.000196078,870131,0.981424543
20211,138,158,4,3,0.000196078,870135,0.981429055
18307,25,347,4,3,0.000196078,870139,0.981433566
15282,242,302,4,3,0.000196078,870143,0.981438078
18831,613,250,4,3,0.000196078,870147,0.98144259
18829,552,2,4,3,0.000196078,870151,0.981447101
16325,525,522,4,3,0.000196078,870155,0.981451613
13042,250,674,4,3,0.000196078,870159,0.981456125
20187,9,90,4,3,0.000196078,870163,0.981460636
16214,133,638,4,3,0.000196078,870167,0.981465148
20185,20,265,4,3,0.000196078,870171,0.981469659
28060,569,14,4,2,0.000196078,870175,0.981474171
20920,56,167,4,2,0.000196078,870179,0.981478683
21073,170,501,4,2,0.000196078,870183,0.981483194
28344,13,626,4,2,0.000196078,870187,0.981487706
21240,141,164,4,2,0.000196078,870191,0.981492217
27881,302,699,4,2,0.000196078,870195,0.981496729
28316,31,12,4,2,0.000196078,870199,0.981501241
25051,103,19,4,2,0.000196078,870203,0.981505752
25029,535,290,4,2,0.000196078,870207,0.981510264
23317,117,164,4,2,0.000196078,870211,0.981514776
25017,121,392,4,2,0.000196078,870215,0.981519287
22928,97,482,4,2,0.000196078,870219,0.981523799
25522,334,90,4,2,0.000196078,870223,0.98152831
22898,3,569,4,2,0.000196078,870227,0.981532822
23034,493,32,4,2,0.000196078,870231,0.981537334
24360,138,404,4,2,0.000196078,870235,0.981541845
24338,328,544,4,2,0.000196078,870239,0.981546357
24008,699,354,4,2,0.000196078,870243,0.981550868
23498,155,632,4,2,0.000196078,870247,0.98155538
23507,652,473,4,2,0.000196078,870251,0.981559892
26683,219,290,4,2,0.000196078,870255,0.981564403
21581,624,294,4,2,0.000196078,870259,0.981568915
26139,717,618,4,2,0.000196078,870263,0.981573427
25708,175,30,4,2,0.000196078,870267,0.981577938
25735,224,494,4,2,0.000196078,870271,0.98158245
22448,721,3,4,2,0.000196078,870275,0.981586961
22774,68,613,4,2,0.000196078,870279,0.981591473
25667,10,124,4,2,0.000196078,870283,0.981595985
25647,379,13,4,2,0.000196078,870287,0.981600496
22129,95,714,4,2,0.000196078,870291,0.981605008
25963,236,13,4,2,0.000196078,870295,0.98160952
22334,394,319,4,2,0.000196078,870299,0.981614031
19171,684,295,4,2,0.000196078,870303,0.981618543
20064,379,618,4,2,0.000196078,870307,0.981623054
20132,618,529,4,2,0.000196078,870311,0.981627566
18115,43,2,4,2,0.000196078,870315,0.981632078
19326,624,219,4,2,0.000196078,870319,0.981636589
17113,443,409,4,2,0.000196078,870323,0.981641101
20386,261,295,4,2,0.000196078,870327,0.981645612
20261,517,605,4,2,0.000196078,870331,0.981650124
18577,54,295,4,2,0.000196078,870335,0.981654636
12928,138,243,4,2,0.000196078,870339,0.981659147
21244,588,668,4,1,0.000196078,870343,0.981663659
28167,371,354,4,1,0.000196078,870347,0.981668171
24142,475,569,4,1,0.000196078,870351,0.981672682
26240,433,105,4,1,0.000196078,870355,0.981677194
19088,25,20,4,1,0.000196078,870359,0.981681705
26480,328,163,3,3,0.000147059,870362,0.981685089
17853,13,571,3,3,0.000147059,870365,0.981688473
27145,269,475,3,3,0.000147059,870368,0.981691857
17855,242,167,3,3,0.000147059,870371,0.98169524
22610,178,354,3,3,0.000147059,870374,0.981698624
18559,721,302,3,3,0.000147059,870377,0.981702008
27146,354,85,3,3,0.000147059,870380,0.981705391
13398,719,14,3,3,0.000147059,870383,0.981708775
23229,646,532,3,3,0.000147059,870386,0.981712159
18562,498,193,3,3,0.000147059,870389,0.981715543
23303,668,543,3,3,0.000147059,870392,0.981718926
22926,586,652,3,3,0.000147059,870395,0.98172231
26787,632,140,3,3,0.000147059,870398,0.981725694
23301,409,532,3,3,0.000147059,870401,0.981729077
22930,347,528,3,3,0.000147059,870404,0.981732461
22931,19,618,3,3,0.000147059,870407,0.981735845
22586,528,29,3,3,0.000147059,870410,0.981739229
22608,160,605,3,3,0.000147059,870413,0.981742612
18583,31,107,3,3,0.000147059,870416,0.981745996
17817,582,290,3,3,0.000147059,870419,0.98174938
26479,383,640,3,3,0.000147059,870422,0.981752763
18554,618,334,3,3,0.000147059,870425,0.981756147
30145,433,347,3,3,0.000147059,870428,0.981759531
