start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
196,48,5111.664581,0.001176471,24,18,20,15,0.936208661,5384.208016,2784.040992,0.933333333,5179.680667,3968.369333,0.002875328,204.5273498,1184.328342,0.003080709,0.298442066,0.039486479
588,230,1492.868689,0.010686275,218,39,163,38,0.98777635,1602.611476,1349.972413,1,1615.447361,1407.372129,0.01222365,12.83588482,57.39971608,0.01222365,0.040785031,0.007945715
10,11,3161.411478,0.004460784,91,35,74,34,0.976418401,3566.837663,2416.06471,0.970588235,3627.484162,2521.878059,0.005830166,60.64649884,105.8133484,0.006006838,0.041958154,0.016718612
414,393,599.6938873,0.001666667,34,19,24,16,0.687987346,691.3605564,437.034025,0.822916667,781.00625,570.1205208,0.134929321,89.6456936,133.0864959,0.163964744,0.233435723,0.1147823
219,497,1770.638006,0.001372549,28,20,22,18,0.999541784,1829.510421,975.6975504,1,1841.586111,1065.505556,0.000458216,12.07568992,89.80800518,0.000458216,0.084286755,0.006557223
43,471,515.1883005,0.001323529,27,20,18,15,0.523108826,624.9366987,274.9585842,0.677777778,515.19,349.1843333,0.154668952,109.7466987,74.22574911,0.228200092,0.212568956,0.213021795
501,558,4399.094021,0.001617647,33,23,23,19,0.918692302,5033.342913,1946.261318,1,4947.178289,2573.175132,0.081307698,86.16462321,626.913814,0.081307698,0.243634336,0.017416923
16,663,1829.083249,0.003088235,63,30,53,28,0.946579919,2136.905645,1538.376371,1,2076.903464,1673.77194,0.053420081,60.00218071,135.3955695,0.053420081,0.080892484,0.028890212
14,463,4842.672282,0.001029412,21,17,16,14,0.936067959,5400.788597,2305.673796,1,5193.511429,3241.716429,0.063932041,207.277168,936.0426324,0.063932041,0.288749079,0.039910795
224,107,3610.372782,0.004558824,93,34,70,32,0.995561049,4019.941391,2490.677866,1,3996.872464,2827.841474,0.004438951,23.06892731,337.1636079,0.004438951,0.119230024,0.005771745
582,56,3824.891906,0.002892157,59,30,45,27,0.978399703,4368.215046,2106.788964,0.962962963,4339.476346,2350.919617,0.015436741,28.7387008,244.1306535,0.016030461,0.103844747,0.00662262
588,311,2690.576188,0.007205882,147,38,112,37,0.905404067,3063.302022,1661.684776,0.937580438,3080.725122,1848.564756,0.03217637,17.42309932,186.8799797,0.034318517,0.101094635,0.005655519
532,614,992.4477259,0.001323529,27,20,19,15,0.860815648,1078.793765,864.1414766,0.9,1100.342333,923.862,0.039184352,21.54856819,59.72052341,0.043538169,0.064642255,0.019583513
443,517,5121.879199,0.001127451,23,18,17,15,0.979153112,5487.402111,2531.542397,1,5487.192333,2964.964667,0.020846888,0.209777994,433.4222693,0.020846888,0.146181259,3.82E-05
158,507,2275.309653,0.000931373,19,16,12,11,0.704615783,2461.109687,1198.701773,0.772727273,2548.67,1042.635455,0.068111489,87.56031331,156.0663182,0.08814428,0.149684453,0.034355296
582,661,2799.603554,0.001617647,33,19,27,18,0.989001831,2993.317143,2224.775761,1,3003.756111,2242.516944,0.010998169,10.4389681,17.74118329,0.010998169,0.007911282,0.003475305
588,64,3759.899946,0.002156863,44,27,35,24,0.821433006,4071.698814,1816.390782,0.916666667,3958.679514,1712.492917,0.095233661,113.0193002,103.8978649,0.103891266,0.060670537,0.028549747
140,224,1693.431659,0.001176471,24,16,16,13,0.582924438,1756.670443,944.7029646,0.692307692,1693.43,1172.374615,0.109383255,63.24044284,227.6716507,0.157998035,0.194197015,0.037344586
335,439,786.4447291,0.003039216,62,33,48,30,0.984879819,898.8426768,791.3403711,1,815.565,777.9433333,0.015120181,83.2776768,13.39703782,0.015120181,0.017221097,0.10211041
443,473,8722.475745,0.001862745,38,24,24,19,0.946550466,9276.081029,3170.38919,1,9207.025,4060.849211,0.053449534,69.05602948,890.4600206,0.053449534,0.219279263,0.007500363
204,16,6244.317718,0.002647059,54,29,44,24,0.97724279,6468.517759,2918.01085,1,6644.492306,3619.590271,0.02275721,175.9745465,701.5794209,0.02275721,0.193828408,0.026484273
30,230,7000.584076,0.001127451,23,17,17,15,0.999993926,7360.174727,3525.89936,1,7465.705333,4806.012,6.07E-06,105.5306067,1280.11264,6.07E-06,0.266356522,0.014135383
219,11,4069.085131,0.001568627,32,20,20,14,0.840221413,4486.066684,2228.687562,0.857142857,4646.024643,2419.045357,0.016921444,159.9579587,190.3577953,0.019741685,0.078691288,0.034428995
501,68,8539.179844,0.001764706,36,22,27,19,0.933940197,9303.522868,2324.719069,0.973684211,9289.565789,3284.528158,0.039744013,13.95707872,959.8090885,0.040818176,0.2922213,0.001502447
689,32,1712.739145,0.001421569,29,20,25,18,0.268738676,1746.191848,347.5819925,0.361111111,1712.74,496.9461111,0.092372436,33.45184805,149.3641186,0.255800591,0.300564015,0.019531189
655,314,8338.944396,0.001127451,23,17,19,14,0.98674842,8924.875815,3109.492552,1,8787.278214,3843.731667,0.01325158,137.5976006,734.2391151,0.01325158,0.19102247,0.015658728
354,605,6153.986218,0.001127451,23,19,17,15,0.926624907,6741.034695,2631.545482,0.933333333,6720.241667,2509.617667,0.006708426,20.79302809,121.9278149,0.007187599,0.048584219,0.003094089
313,158,6949.562917,0.002303922,47,29,27,20,0.976894945,7498.14986,3135.276609,0.95,7452.11375,3593.7805,0.026894945,46.03611022,458.5038908,0.028310468,0.127582609,0.006177591
13,6,3326.51743,0.001960784,40,19,32,18,0.418691066,3363.199138,837.5456194,0.763888889,3351.802037,1529.621435,0.345197823,11.39710107,692.0758158,0.451895332,0.452449083,0.003400291
535,107,2615.992938,0.002696078,55,28,42,24,0.990234134,2945.788531,1793.029862,1,2842.110486,1947.766528,0.009765866,103.6780451,154.7366653,0.009765866,0.079443128,0.036479245
2,33,1793.729519,0.00122549,25,19,14,12,0.810615126,2147.641907,1114.595393,0.833333333,2034.955417,1235.084167,0.022718208,112.6864905,120.4887735,0.027261849,0.097555111,0.05537541
558,511,1559.540916,0.001764706,36,21,31,20,0.651646463,1742.458786,831.9977629,0.808333333,1610.07125,1081.071083,0.156686871,132.3875362,249.0733205,0.193839428,0.230394952,0.082224645
56,107,3374.623813,0.001862745,38,21,27,18,0.708106962,3610.80088,1755.245951,0.805555556,3629.5375,1778.541574,0.097448593,18.73662032,23.29562277,0.120970668,0.01309816,0.005162261
95,348,3792.093142,0.001666667,34,21,23,15,0.776366588,4224.155393,1535.154752,0.788888889,4325.407333,1542.035889,0.012522301,101.25194,6.88113639,0.015873339,0.004462371,0.023408649
311,364,2050.75966,0.001960784,40,25,32,21,0.965814426,2258.959407,1415.652215,1,2273.578889,1645.510873,0.034185574,14.61948212,229.8586585,0.034185574,0.139688326,0.006430163
130,501,2631.028894,0.002156863,44,25,29,21,0.930530236,3280.454277,1869.582193,0.942857143,3209.232619,1875.09781,0.012326907,71.22165818,5.515616076,0.013073993,0.002941508,0.022192738
302,334,4283.576321,0.002794118,57,32,42,27,0.988662946,4947.520404,2101.774534,1,5096.629444,2393.879259,0.011337054,149.1090404,292.1047252,0.011337054,0.122021495,0.029256402
280,22,2949.946805,0.001078431,22,19,17,15,0.794722041,3298.961982,1122.269374,0.8,3269.666667,983.536,0.005277959,29.29531501,138.7333738,0.006597449,0.141055715,0.008959725
269,605,3721.489152,0.001127451,23,17,17,14,0.253210066,4042.959992,307.5832396,0.333333333,4019.653571,677.9795238,0.080123267,23.30642044,370.3962842,0.240369802,0.546323703,0.005798117
397,123,5823.087588,0.002058824,42,25,30,22,0.994991515,6379.915872,3043.042586,1,6349.704811,3334.206364,0.005008485,30.21106163,291.1637778,0.005008485,0.087326262,0.004757869
307,95,1908.454065,0.000980392,20,17,17,15,0.695811506,2180.311888,1142.0642,0.466666667,1995.281,801.8503333,0.22914484,185.0308879,340.2138663,0.491024657,0.424285995,0.09273425
609,236,2978.647471,0.00254902,52,28,39,24,0.845174922,3184.214292,1812.99773,0.833333333,3118.471493,1813.861979,0.011841588,65.74279923,0.864249083,0.014209906,0.000476469,0.021081738
310,56,2704.963738,0.000931373,19,16,12,12,0.9580135,3029.542033,1477.313481,0.916666667,3039.855,1603.16,0.041346834,10.3129672,125.8465191,0.045105637,0.078499039,0.003392585
532,236,1634.599808,0.003088235,63,29,49,25,0.805360601,1863.484585,1226.62442,0.886666667,1936.2618,1376.8027,0.081306065,72.77721525,150.1782801,0.09169857,0.109077561,0.037586454
13,314,7999.256812,0.001764706,36,23,28,19,0.999640028,8299.656581,3843.986585,1,8216.987851,4527.211447,0.000359972,82.66873003,683.2248628,0.000359972,0.150915165,0.01006071
20,80,10689.34045,0.001372549,28,21,22,17,0.985170583,11115.2658,3663.259655,1,10898.01765,4154.395294,0.014829417,217.2481572,491.1356394,0.014829417,0.118220729,0.019934649
535,230,1863.723968,0.00627451,128,34,87,32,0.983916137,1969.844685,1432.725203,1,1937.907266,1406.310924,0.016083863,31.93741894,26.41427846,0.016083863,0.018782673,0.016480365
614,502,2290.067651,0.00127451,26,16,18,14,0.695782829,2631.67321,1154.436901,0.738095238,2590.093571,1375.983333,0.042312409,41.57963894,221.546432,0.057326489,0.161009532,0.016053335
394,398,1852.285814,0.0025,51,27,38,23,0.844236582,2201.139429,1111.658634,0.869565217,2259.705217,1138.775435,0.025328636,58.56578867,27.11680125,0.029127931,0.023812246,0.025917446
265,655,3674.74675,0.002254902,46,30,30,22,0.555694402,3851.032012,792.3925367,0.575757576,3850.697424,939.0218182,0.020063174,0.334587656,146.6292814,0.034846565,0.156151091,8.69E-05
80,219,3068.229315,0.006764706,138,38,103,34,0.918207529,3409.104442,2130.997215,0.909803922,3351.661887,2139.508083,0.008403607,57.44255437,8.510868549,0.009236724,0.003977956,0.017138529
334,473,5250.786163,0.001176471,24,18,16,13,0.998346801,5682.68635,3211.844297,1,5638.357179,3838.514103,0.001653199,44.32917038,626.6698054,0.001653199,0.163258435,0.007862072
353,609,4349.162562,0.002843137,58,28,48,23,0.880566081,4787.250049,1833.229795,1,4878.135725,2310.688297,0.119433919,90.88567546,477.4585017,0.119433919,0.206630424,0.018631231
443,471,8301.585109,0.001127451,23,18,17,14,0.992801044,8872.643898,3129.887945,1,8853.121429,3546.730357,0.007198956,19.52246954,416.8424117,0.007198956,0.117528645,0.002205151
532,123,4406.749345,0.00245098,50,26,35,22,0.990469843,4721.809792,2630.138599,1,4699.492121,2953.242386,0.009530157,22.31767073,323.103787,0.009530157,0.109406457,0.004748954
15,145,2065.812082,0.002107843,43,23,34,21,0.801163866,2246.955006,1292.827182,0.952380952,2217.366984,1670.210079,0.151217086,29.58802176,377.3828977,0.158777941,0.22594936,0.013343764
105,114,1473.136832,0.003578431,73,32,55,28,0.951786457,1530.678991,1370.839361,0.982142857,1520.655655,1438.837679,0.0303564,10.02333589,67.9983175,0.030908335,0.0472592,0.006591457
26,31,9872.043493,0.001421569,29,21,28,21,0.964754664,10278.46948,2940.681576,1,10130.13381,3646.445,0.035245336,148.3356659,705.7634242,0.035245336,0.193548353,0.014643012
11,163,5357.715765,0.001078431,22,19,19,16,0.808976688,5838.255018,1478.546063,0.90625,5904.62125,1573.9,0.097273312,66.36623248,95.35393732,0.107336068,0.060584495,0.01123971
331,34,7223.087419,0.001764706,36,23,23,17,0.94678209,8032.152048,2909.443906,0.941176471,8071.852647,2840.591275,0.00560562,39.70059906,68.8526316,0.005955971,0.024238838,0.0049184
34,354,7871.584725,0.001715686,35,24,26,19,0.995512676,8565.056076,3355.10969,1,8603.082368,3293.630439,0.004487324,38.02629248,61.47925105,0.004487324,0.018666105,0.004420078
10,479,3113.757604,0.001960784,40,26,26,20,0.998096842,3459.825005,2144.098086,1,3606.073667,2042.825917,0.001903158,146.2486616,101.2721692,0.001903158,0.049574547,0.040556205
379,398,3539.539053,0.001911765,39,23,31,19,0.792625268,4098.969911,1379.200999,0.847368421,4075.743474,1601.688825,0.054743153,23.22643702,222.4878251,0.064603721,0.138908271,0.005698699
12,393,4068.008018,0.001715686,35,21,25,18,0.78329919,4419.295839,1515.916942,0.907407407,4508.300278,1731.514074,0.124108217,89.00443859,215.5971321,0.136772321,0.124513647,0.019742349
310,9,926.9463162,0.003333333,68,32,46,27,0.975446701,1071.009703,838.5562616,1,1085.022809,862.3279012,0.024553299,14.01310544,23.77163966,0.024553299,0.027566822,0.012915033
6,181,1856.791078,0.001176471,24,18,20,15,0.23555083,2032.695597,306.0226433,0.366666667,2093.052667,517.1173333,0.131115837,60.35706945,211.09469,0.357588646,0.4082143,0.028836861
236,501,2411.907949,0.002401961,49,28,38,25,0.906582973,2648.355929,1596.413135,0.926666667,2658.5134,1860.472467,0.020083693,10.15747103,264.059332,0.02167305,0.14193133,0.003820733
544,10,3376.226894,0.002303922,47,29,34,26,0.937896327,3894.844992,1872.937434,0.942307692,3943.710769,2139.780769,0.004411366,48.86577748,266.8433355,0.004681449,0.124705923,0.012390812
335,517,3487.30842,0.00377451,77,33,61,32,0.999598141,3736.257733,2977.911477,1,3893.066859,2612.953089,0.000401859,156.8091264,364.9583885,0.000401859,0.139672767,0.040279074
471,479,571.8089297,0.001862745,38,20,32,19,0.9680072,720.8239732,550.3485361,0.947368421,704.7402632,538.6871053,0.020638779,16.08371001,11.66143084,0.021785378,0.021647874,0.022822181
588,497,7073.086638,0.002990196,61,32,49,29,0.999976762,7568.501126,3396.713031,1,7415.074483,3537.086351,2.32E-05,153.4266433,140.3733196,2.32E-05,0.039686144,0.02069118
302,674,2062.706989,0.002205882,45,21,32,20,0.751624667,2344.733639,1271.019145,0.9,2328.912625,1404.184917,0.148375333,15.82101359,133.1657713,0.164861481,0.094834925,0.006793305
243,236,1133.970847,0.001617647,33,21,23,18,0.808008545,1303.764223,911.3226955,0.888888889,1342.338889,1040.831944,0.080880344,38.57466547,129.5092489,0.090990387,0.124428588,0.028736905
12,335,6406.450931,0.001470588,30,23,22,17,0.914346479,6960.979498,2563.821337,1,6803.039412,3099.668529,0.085653521,157.9400863,535.8471925,0.085653521,0.172872418,0.023216106
348,439,6619.230554,0.003529412,72,34,55,31,0.982239705,7169.075199,3507.401148,1,7238.052903,3623.788925,0.017760295,68.97770413,116.3877772,0.017760295,0.032117703,0.00952987
30,48,5726.406249,0.001078431,22,18,18,16,0.943198481,6107.258585,2455.70358,1,6023.920313,2678.946563,0.056801519,83.33827202,223.2429821,0.056801519,0.083332376,0.013834558
682,310,3226.036399,0.00127451,26,16,19,15,0.945437481,3576.31789,1931.750665,1,3346.428667,2011.355333,0.054562519,229.8892237,79.60466846,0.054562519,0.039577626,0.068696885
535,236,3981.608211,0.002254902,46,26,35,23,0.884913372,4486.744797,1930.898418,0.869565217,4447.055978,2142.971848,0.015348154,39.68881918,212.0734301,0.017650377,0.098962303,0.00892474
265,219,4982.277848,0.001421569,29,19,21,15,0.899159238,5525.83172,2332.247536,1,5433.869778,2826.203778,0.100840762,91.96194189,493.956242,0.100840762,0.174777292,0.01692384
514,80,5770.251995,0.001862745,38,27,24,20,0.871387844,6346.752257,2452.543098,0.95,6306.9395,3699.98025,0.078612156,39.81275735,1247.437152,0.082749637,0.337146976,0.006312532
543,105,6220.078506,0.001519608,31,21,24,19,0.910747599,6824.808064,2668.91012,1,6729.207632,2958.944474,0.089252401,95.60043236,290.0343539,0.089252401,0.098019532,0.014206789
394,529,3907.815241,0.001911765,39,28,34,26,0.717205424,4339.144394,1252.176438,0.814102564,4362.240192,1168.732756,0.09689714,23.09579863,83.44368147,0.119023259,0.071396717,0.005294481
130,347,6090.292904,0.004509804,92,36,71,33,0.831631045,6549.652482,2798.938701,0.939393939,6555.426717,3258.233005,0.107762895,5.774234738,459.2943043,0.114715339,0.140964229,0.000880833
12,586,2625.799432,0.002107843,43,26,33,24,0.550005808,2843.168626,943.6930041,0.881944444,2927.827431,1489.345417,0.331938636,84.65880496,545.6524126,0.376371367,0.366370626,0.02891523
130,560,3470.239944,0.002352941,48,27,30,19,0.212848306,3554.023893,510.6742008,0.416666667,3671.992325,982.9608772,0.203818361,117.968432,472.2866764,0.489164066,0.480473524,0.032126546
582,479,1490.535774,0.007303922,149,39,118,36,0.992871174,1706.854226,1259.454873,0.99537037,1645.289163,1344.600931,0.002499197,61.56506271,85.14605735,0.002510821,0.063324408,0.037418992
310,107,4360.024551,0.003529412,72,32,56,29,0.997120778,4873.296248,2512.758283,1,4777.769598,2459.126466,0.002879222,95.52665049,53.63181706,0.002879222,0.021809296,0.019993984
479,121,3618.362995,0.001764706,36,26,28,24,0.983872973,4207.305329,2085.955625,0.958333333,4255.929097,2027.933819,0.025539639,48.62376871,58.02180578,0.026650059,0.028611292,0.011424948
31,6,2710.283017,0.00254902,52,25,34,21,0.541689099,2971.129807,838.7937911,0.595238095,3142.962143,1105.252143,0.053548996,171.8323362,266.4583517,0.089962314,0.241083768,0.054672099
529,11,3760.283627,0.001715686,35,22,31,20,0.860301076,4128.793745,2091.891595,0.858333333,4265.8845,2351.368542,0.001967743,137.0907553,259.4769465,0.002292516,0.110351458,0.032136537
4,80,4706.188633,0.001372549,28,17,19,13,0.977684493,5099.689946,1995.120975,1,5022.636538,2464.835,0.022315507,77.05340789,469.714025,0.022315507,0.190566113,0.015341227
32,30,2636.941678,0.002205882,45,25,35,22,0.653998071,3070.240893,1141.603965,0.712121212,3124.588485,1270.63803,0.058123142,54.34759139,129.0340653,0.081619731,0.101550609,0.01739352
398,334,3966.015234,0.001127451,23,17,20,16,0.937257583,4636.247011,1943.681106,1,4634.387188,2569.300938,0.062742417,1.859823913,625.6198317,0.062742417,0.243498075,0.00040131
302,427,2719.372872,0.00127451,26,17,18,12,0.924838714,3252.012415,1663.483194,0.875,3111.976875,1837.755,0.049838714,140.0355405,174.2718062,0.056958531,0.094828639,0.044998901
558,674,2521.659738,0.001470588,30,22,21,17,0.895311296,2854.486017,1592.983142,0.911764706,2791.284706,1658.402647,0.01645341,63.20131141,65.41950496,0.018045676,0.039447299,0.022642374
314,593,6198.433335,0.001176471,24,17,16,13,0.991735769,6966.861348,3402.369744,1,7020.853846,3318.241154,0.008264231,53.99249864,84.12859063,0.008264231,0.025353368,0.007690304
674,6,6663.019528,0.001421569,29,18,20,14,0.657381783,7098.59751,2278.40615,0.726190476,7049.181667,1956.098214,0.068808693,49.41584369,322.3079358,0.094752954,0.164770835,0.007010153
25,224,6274.069466,0.001421569,29,20,20,16,0.928410373,6809.834541,3223.159808,0.90625,6773.212188,3667.045,0.022160373,36.62235348,443.8851918,0.024452825,0.121047108,0.00540694
48,334,3409.573802,0.002205882,45,27,34,24,0.960853758,3668.316105,1483.101704,1,3680.426007,1631.265139,0.039146242,12.10990214,148.1634353,0.039146242,0.090827317,0.003290353
522,15,4911.088761,0.003823529,78,33,51,30,0.830153528,5331.048973,2065.451333,0.894444444,5416.063389,2156.993611,0.064290916,85.01441553,91.54227779,0.071878043,0.042439754,0.015696717
15,6,3335.138335,0.002254902,46,26,30,23,0.547621047,3491.76232,963.5639206,0.615942029,3561.270145,1015.112899,0.068320982,69.50782534,51.54897795,0.110921123,0.050781522,0.019517706
393,334,3496.333434,0.001666667,34,24,30,23,0.923055427,4065.440995,1952.655818,0.934782609,3892.015906,2195.637101,0.011727181,173.4250887,242.9812833,0.012545357,0.110665503,0.044559193
