start_ver,end_ver,distance,lambda,original_num,original_days,num,days,P_w,l_w,e_w,matching_probability,aver_final_distance,aver_shared_distance,P_w_err,l_w_err,e_w_err,P_w_err_ratio,e_w_err_ratio,l_w_err_ratio
380,475,6863.702946,0.002696078,55,32,12,8,0.73332467,7292.294387,2299.206158,0.9375,7553.032083,3196.151042,0.20417533,260.7376965,896.9448833,0.217787019,0.280632821,0.034520931
250,219,5757.630343,0.002401961,49,26,12,10,0.633099539,5938.757493,1560.282327,0.85,6057.299,2087.3325,0.216900461,118.5415067,527.0501727,0.255177013,0.252499385,0.019570027
16,170,3055.313822,0.002107843,43,23,18,14,0.786648348,3207.000005,1217.110191,0.785714286,3417.764286,1228.524643,0.000934062,210.764281,11.41445146,0.001188807,0.009291186,0.061667296
15,582,5712.428939,0.001911765,39,27,8,6,0.974026179,6171.323636,2337.814006,1,6304.879167,2986.350833,0.025973821,133.5555311,648.536827,0.025973821,0.217166992,0.021182885
236,588,6123.034545,0.002647059,54,30,11,10,0.963392844,6572.118017,2331.9253,1,6532.1085,2304.434,0.036607156,40.00951684,27.49129993,0.036607156,0.011929741,0.006125054
1,27,9616.968155,0.005686275,116,36,28,20,0.711691607,9990.145689,2557.936038,0.966666667,10147.93633,4952.9885,0.254975059,157.7906444,2395.052462,0.263767303,0.483557041,0.015549038
250,380,1456.127873,0.010980392,224,39,55,30,0.540980184,1563.212381,611.1030869,0.690555556,1522.360139,900.7173611,0.149575371,40.85224216,289.6142742,0.216601503,0.321537351,0.026834808
20,15,3599.053911,0.005980392,122,39,29,21,0.302572806,3673.624006,803.8997186,0.547619048,3627.158016,1656.866984,0.245046242,46.46599006,852.9672655,0.447475746,0.514807328,0.012810578
107,4,2746.14012,0.001862745,38,21,9,8,0.383359043,3053.025538,507.0778377,0.5,3160.70375,642.45125,0.116640957,107.678212,135.3734123,0.233281914,0.210713906,0.034067796
502,219,2662.055221,0.001176471,24,17,7,6,0.551790149,3079.372383,964.4691909,0.666666667,3100.648333,910.6183333,0.114876518,21.2759505,53.85085759,0.172314777,0.059136584,0.006861775
107,80,1982.06396,0.011568627,236,39,50,33,0.854042257,2279.190159,1296.12051,0.883838384,2279.868864,1530.32048,0.029796127,0.678704911,234.1999703,0.033712189,0.15303982,0.000297695
302,280,6441.413309,0.001372549,28,21,8,7,0.718573723,6849.059076,1962.148646,0.857142857,6784.250714,1960.282143,0.138569135,64.80836131,1.866502998,0.16166399,0.00095216,0.009552766
331,614,4992.582083,0.002696078,55,29,13,11,0.613440472,5377.629139,1491.930186,0.681818182,5450.783182,1771.255,0.06837771,73.15404315,279.3248139,0.100287308,0.157698815,0.013420832
68,295,2259.653036,0.009705882,198,39,44,30,0.688315728,2359.344177,1402.732973,0.816666667,2316.280167,1707.442833,0.128350939,43.06401028,304.7098599,0.157164415,0.178459773,0.018591883
586,77,2923.546298,0.0025,51,29,9,8,0.567496206,3372.19756,826.2757426,0.4375,3226.955625,627.565,0.129996206,145.2419346,198.7107426,0.297134186,0.316637707,0.045008966
95,663,2246.624504,0.001176471,24,18,6,6,0.373007702,2363.082637,630.1229032,0.5,2470.618333,816.6866667,0.126992298,107.5356968,186.5637634,0.253984596,0.22843983,0.043525823
236,535,3775.99557,0.004019608,82,35,27,20,0.839362275,4114.578334,1919.279874,0.8625,4126.873125,2115.0325,0.023137725,12.2947907,195.752626,0.026826348,0.092553011,0.002979202
56,582,3836.514007,0.006568627,134,38,33,21,0.813071572,4157.081809,1858.80552,0.861111111,4172.157063,1932.775278,0.048039539,15.07525497,73.9697575,0.055787852,0.038271266,0.0036133
582,439,2396.544549,0.002205882,45,25,13,11,0.604675856,2724.011393,1020.914916,0.681818182,2743.348636,841.0177273,0.077142326,19.33724349,179.8971882,0.113142078,0.213904157,0.007048774
131,107,5747.231387,0.002107843,43,25,12,9,0.897524031,6130.918113,2020.137827,1,6135.025926,1904.102593,0.102475969,4.107812642,116.035234,0.102475969,0.060939591,0.000669567
311,471,3933.951994,0.005784314,118,37,26,21,0.890891866,4253.22355,1896.107829,0.904761905,4356.462778,2019.316508,0.013870038,103.2392274,123.2086793,0.015330043,0.061015041,0.023697948
310,314,1921.679128,0.014166667,289,39,73,32,0.811921193,2251.064313,1068.841568,0.833333333,2382.785286,1014.744063,0.02141214,131.7209739,54.09750558,0.025694569,0.053311478,0.055280253
3,532,5389.933161,0.001715686,35,21,11,10,0.599763073,5759.804626,1655.876443,0.55,5438.564,1990.7285,0.049763073,321.240626,334.8520574,0.090478315,0.168205789,0.059067178
582,501,5998.896698,0.002401961,49,30,14,13,0.781381893,6444.621635,2279.362721,0.846153846,6311.248462,2706.164231,0.064771953,133.3731739,426.8015101,0.076548672,0.157714563,0.021132613
6,398,10507.36244,0.001421569,29,22,13,13,0.81662574,11098.51446,3192.291368,0.923076923,10987.94462,5332.033846,0.106451183,110.5698414,2139.742478,0.115322115,0.401299493,0.010062832
471,313,1033.282649,0.002696078,55,28,13,11,0.768948859,1326.00803,644.0612877,0.772727273,1220.910909,679.3368182,0.003778413,105.0971213,35.27553048,0.004889712,0.051926422,0.086080909
145,11,6327.4669,0.001617647,33,20,6,6,0.687347398,6724.170455,1743.73968,0.833333333,6998.936667,2316.31,0.145985935,274.7662114,572.5703195,0.175183122,0.247190713,0.039258279
311,274,7330.660045,0.001323529,27,20,4,4,0.766123589,7674.481039,2688.41386,0.75,7606.3925,1275.1625,0.016123589,68.08853931,1413.25136,0.021498119,1.108291187,0.008951489
33,473,1084.220765,0.008039216,164,38,46,28,0.523386175,1112.350045,532.939031,0.732142857,1126.400238,753.2975595,0.208756682,14.05019356,220.3585286,0.285131078,0.292525212,0.012473536
380,522,3576.667895,0.008088235,165,37,33,24,0.734588954,3905.83559,1759.245451,0.819444444,3821.696458,2201.436389,0.084855491,84.13913137,442.1909374,0.103552463,0.200864735,0.022016173
544,16,2456.836707,0.002205882,45,26,11,11,0.607043205,2650.99692,792.841463,0.545454545,2709.108182,863.3381818,0.06158866,58.11126217,70.49671884,0.112912543,0.081655973,0.021450329
473,264,9589.203874,0.001078431,22,17,10,9,0.802230797,10119.05842,2667.913209,0.777777778,9944.887778,2870.385,0.024453019,174.170642,202.4717908,0.031439596,0.0705382,0.017513585
380,335,3585.959778,0.012009804,245,38,60,30,0.584745568,3806.712175,1116.082275,0.615555556,3688.232344,1347.616589,0.030809988,118.4798306,231.5343143,0.050052326,0.171810229,0.032123744
20,473,6338.181422,0.002696078,55,27,10,8,0.801996703,6626.371253,1962.89716,1,6730.17875,2868.005625,0.198003297,103.8074975,905.1084649,0.198003297,0.315588107,0.015424181
6,224,6754.856298,0.005294118,108,35,25,18,0.766272947,7163.01367,2706.774052,0.814814815,7308.655185,3343.522037,0.048541868,145.6415151,636.7479849,0.059574111,0.190442287,0.019927266
27,1,9470.950883,0.006127451,125,37,27,19,0.918985328,9988.854876,4354.115002,0.956140351,9969.047807,4679.871228,0.037155023,19.8070687,325.7562263,0.038859382,0.069607947,0.001986857
105,264,5788.498523,0.004607843,94,31,21,16,0.665133803,6166.109513,1889.698267,0.53125,6272.468125,1606.474375,0.133883803,106.3586117,283.2238921,0.25201657,0.176301531,0.016956421
335,3,1993.320725,0.01372549,280,38,49,28,0.860929598,2225.368244,1543.568545,0.892857143,2183.559702,1505.167262,0.031927545,41.80854207,38.40128272,0.035758851,0.025512967,0.019146965
236,80,2486.736306,0.010392157,212,39,44,30,0.862038175,2603.660225,1458.178905,0.888888889,2599.327556,1636.315278,0.026850714,4.332669098,178.1363724,0.030207053,0.108864334,0.001666842
328,471,6445.849607,0.002058824,42,28,11,10,0.916483035,6855.482993,2613.265877,1,6887.906,3041.973,0.083516965,32.42300742,428.7071227,0.083516965,0.140930614,0.004707237
68,302,3571.812387,0.008529412,174,39,45,25,0.776828773,3724.038711,2377.179659,0.825333333,3858.432267,2415.310987,0.04850456,134.3935553,38.1313279,0.058769661,0.015787337,0.03483113
80,558,4764.556656,0.003431373,70,32,15,13,0.692076289,5200.569086,1550.090566,0.653846154,5210.323462,1418.462308,0.038230136,9.754375126,131.6282583,0.058469619,0.092796444,0.001872125
95,313,2057.273654,0.002205882,45,26,13,11,0.712544953,2304.275919,782.417392,0.757575758,2275.491818,743.0927273,0.045030805,28.78410125,39.32466472,0.059440662,0.052920266,0.012649618
397,398,1203.657895,0.001323529,27,19,8,6,0.397982897,1365.448055,429.2731446,0.5,1568.147778,463.4433333,0.102017103,202.6997228,34.17018876,0.204034206,0.073731104,0.1292606
331,80,1795.954396,0.011470588,234,39,59,28,0.877365455,2011.887758,1367.294709,0.898809524,1973.82625,1449.373512,0.021444069,38.06150754,82.07880321,0.023858302,0.056630539,0.019283109
230,32,5015.398754,0.009460784,193,37,47,24,0.808372311,5499.663595,2034.890081,0.784722222,5396.34375,2053.922743,0.023650089,103.3198454,19.03266216,0.030138166,0.009266494,0.019146268
354,674,5585.722936,0.002058824,42,25,14,11,0.89740649,6052.662573,2613.851421,1,6009.378788,3287.232727,0.10259351,43.28378539,673.3813065,0.10259351,0.20484747,0.007202705
380,596,3030.047393,0.012843137,262,39,68,29,0.5304274,3317.833258,895.1151412,0.550574713,3302.436971,1102.614632,0.020147313,15.39628691,207.499491,0.036593241,0.188188588,0.004662099
640,334,8219.883353,0.00127451,26,16,6,6,0.860994042,8766.67828,2213.863751,0.833333333,9055.42,2998.671667,0.027660708,288.7417196,784.8079159,0.03319285,0.261718522,0.031886066
479,334,4395.053791,0.002009804,41,24,8,8,0.836763818,4728.224704,1499.725854,1,4749.9025,2420.57125,0.163236182,21.677796,920.8453963,0.163236182,0.380424826,0.00456384
562,130,1973.655221,0.002156863,44,20,11,10,0.809533956,2897.100697,1528.938201,0.95,2616.284,1869.03,0.140466044,280.8166971,340.0917986,0.147858994,0.181961658,0.10733418
68,95,2686.529025,0.008872549,181,39,51,27,0.753479389,2797.688145,1788.817258,0.87037037,2856.687474,2122.020384,0.116890981,58.99932886,333.2031256,0.134300276,0.157021642,0.020653057
97,479,2001.141472,0.001715686,35,23,9,7,0.855231903,2213.565969,1153.983438,0.714285714,2164.277143,1100.719286,0.140946188,49.28882577,53.2641527,0.197324664,0.048390315,0.022773805
582,348,5235.544207,0.006666667,136,38,33,25,0.828316852,5682.771418,2244.39731,0.82,5532.951067,2474.670733,0.008316852,149.8203512,230.2734228,0.010142502,0.093052146,0.027077838
280,105,6442.859247,0.005392157,110,34,25,19,0.661408046,6971.070028,1848.543282,0.657894737,6703.430263,2183.956316,0.003513309,267.6397648,335.4130341,0.005340229,0.153580468,0.039925792
498,354,7637.849387,0.001715686,35,22,7,7,0.793142847,8095.885311,2064.265039,0.857142857,8013.927143,1511.808571,0.06400001,81.95816861,552.4564674,0.074666678,0.365427527,0.010226967
236,353,1479.98687,0.01004902,205,39,54,30,0.623130841,1580.606209,869.9701841,0.669444444,1593.533889,931.9959444,0.046313603,12.92767962,62.02576037,0.069182146,0.066551535,0.008112585
479,64,2605.888223,0.002107843,43,24,11,10,0.490484341,2812.558663,792.9717478,0.45,2949.785,741.014,0.040484341,137.2263368,51.95774778,0.089965203,0.070117093,0.046520793
367,311,2724.867759,0.007843137,160,39,42,28,0.660663473,3108.459871,1254.29708,0.755952381,3102.168571,1496.145655,0.095288907,6.291299676,241.8485748,0.126051468,0.161647747,0.002028033
77,479,4879.523873,0.004705882,96,36,29,23,0.918821736,5296.402984,2226.553373,0.891304348,5361.312609,2542.556522,0.027517388,64.90962457,316.0031486,0.030873167,0.124285594,0.01210704
353,380,4293.395653,0.010882353,222,38,47,28,0.871552152,4665.207931,1687.12446,0.857142857,4688.327738,1716.784524,0.014409295,23.11980677,29.66006371,0.016810844,0.017276521,0.004931355
674,443,4703.579286,0.002009804,41,28,9,7,0.385943473,4927.521621,834.0511914,0.5,5217.802857,1142.754286,0.114056527,290.2812357,308.7030944,0.228113053,0.27013952,0.055632848
311,394,6504.554512,0.006029412,123,38,37,24,0.764782684,6842.803042,2114.842713,0.820833333,6881.169125,2267.511417,0.05605065,38.36608346,152.6687036,0.068285055,0.067328748,0.005575518
311,689,5744.965168,0.005245098,107,38,22,16,0.924253001,6132.38075,2574.904314,0.96875,6168.236458,2887.515,0.044496999,35.8557081,312.6106862,0.045932386,0.108262879,0.005812959
219,397,6008.799376,0.001568627,32,21,9,9,0.714990118,6415.946834,2003.108122,0.888888889,6411.794444,3963.332222,0.173898771,4.152389147,1960.2241,0.195636117,0.494589903,0.000647617
27,236,4057.110184,0.018333333,374,39,90,36,0.690942401,4277.313429,2035.445308,0.711706349,4324.54856,2043.113353,0.020763948,47.23513139,7.668044374,0.029174881,0.003753117,0.010922558
171,6,5835.322232,0.002009804,41,25,16,13,0.442719423,6011.850786,867.9838999,0.897435897,6146.17,2343.787179,0.454716474,134.3192145,1475.80328,0.506684071,0.629666077,0.021854133
498,265,4281.988154,0.002058824,42,28,10,8,0.325705025,4479.298262,718.8125165,0.125,4319.811875,257.94125,0.200705025,159.4863875,460.8712665,1.605640201,1.7867296,0.036919753
328,354,1503.838869,0.004460784,91,33,21,15,0.488828359,1722.474404,576.8297778,0.611111111,1709.744889,745.2255556,0.122282752,12.72951484,168.3957778,0.200099049,0.225966188,0.007445271
596,310,6073.936513,0.005735294,117,38,29,21,0.86952275,6626.931715,2082.192324,0.976190476,6756.924048,2152.552063,0.106667726,129.9923327,70.35973935,0.109269378,0.032686661,0.019238389
404,219,6138.970044,0.001176471,24,18,7,7,0.627702155,6416.562835,1253.667391,0.571428571,6315.217143,1434.012857,0.056273584,101.3456925,180.3454662,0.098478772,0.125762796,0.016047856
196,80,7379.018629,0.001470588,30,19,9,8,0.891857834,7898.928939,3221.327521,0.8125,7570.57125,3855.02125,0.079357834,328.3576895,633.693729,0.09767118,0.164381384,0.043372908
586,501,2631.881812,0.001029412,21,17,5,5,0.519726861,2843.737235,762.6116583,0.6,2771.332,1096.84,0.080273139,72.40523467,334.2283417,0.133788565,0.304719323,0.026126511
414,27,8141.854411,0.004019608,82,36,20,17,0.639675723,8455.078814,1870.157353,0.745098039,8513.561569,1978.762745,0.105422316,58.482755,108.6053918,0.141487846,0.054885505,0.006869364
77,661,4043.3485,0.001372549,28,18,3,3,0.754081133,4522.274209,1750.096156,1,4828.87,1778.763333,0.245918867,306.5957914,28.66717766,0.245918867,0.016116353,0.063492244
171,655,8696.317629,0.00254902,52,28,20,13,0.276908639,8862.220165,749.0903078,0.480769231,8984.402308,1171.573846,0.203860592,122.1821428,422.4835383,0.424030031,0.360611958,0.013599362
532,14,7868.134186,0.001323529,27,16,10,8,0.450447143,8184.516153,1223.675159,0.75,8442.24375,1580.2275,0.299552857,257.7275975,356.5523407,0.39940381,0.22563355,0.030528329
15,14,1532.724682,0.003480392,71,34,15,14,0.311307315,1677.257167,373.269043,0.321428571,1576.971786,423.5171429,0.010121256,100.2853816,50.24809986,0.031488352,0.118644784,0.063593644
43,310,4363.006189,0.001519608,31,23,11,11,0.783830768,4765.876406,1606.719961,0.909090909,4916.480909,2311.770909,0.125260141,150.6045029,705.050948,0.137786155,0.304983052,0.030632582
479,10,3136.08733,0.004068627,83,33,26,22,0.907849122,3448.452087,2016.899959,0.931818182,3320.372576,2376.554167,0.02396906,128.0795109,359.6542079,0.025722893,0.15133432,0.038573837
479,219,5855.398372,0.002843137,58,32,18,15,0.867952927,6288.256462,2409.794424,0.766666667,6123.98,3118.927667,0.101286261,164.2764623,709.1332423,0.132112514,0.22736444,0.026825114
171,158,4938.207348,0.00245098,50,27,10,10,0.195102397,5027.09143,508.8131863,0.4,4938.21,1359.804,0.204897603,88.88143019,850.9908137,0.512244008,0.625818731,0.017998714
640,64,3650.396932,0.00122549,25,17,5,5,0.401690878,3997.355589,592.5780533,0.6,4061.586,1576.44,0.198309122,64.23041092,983.8619467,0.330515204,0.624103643,0.015814121
27,646,7527.855071,0.004068627,83,34,22,20,0.760431927,7978.285914,2513.461394,0.65,8024.11525,2196.769,0.110431927,45.82933584,316.6923941,0.169895273,0.144162811,0.00571145
280,334,7916.209387,0.002598039,53,29,15,13,0.823508318,8600.859634,2277.270829,0.846153846,8774.532692,1803.283846,0.022645528,173.6730584,473.9869826,0.026762897,0.262846575,0.019792856
310,68,6593.892496,0.005490196,112,33,32,20,0.756036045,7046.847331,1754.569995,0.716666667,7071.542,1159.598417,0.039369378,24.69466932,594.9715787,0.054934016,0.513084159,0.003492119
522,130,2599.754059,0.001715686,35,23,8,8,0.518909694,2909.454786,836.0539407,0.375,2864.675,267.125,0.143909694,44.77978598,568.9289407,0.383759184,2.129822895,0.015631716
310,463,4201.478276,0.001960784,40,25,13,12,0.770904394,4670.375899,1584.756838,0.833333333,4627.093333,1692.29625,0.06242894,43.28256531,107.5394119,0.074914727,0.063546446,0.009354159
397,354,4007.683049,0.003431373,70,30,17,14,0.591032337,4374.849906,1156.579467,0.607142857,4376.249643,913.3975,0.01611052,1.399736832,243.1819669,0.026534974,0.266238923,0.000319848
145,723,2320.345904,0.001176471,24,17,6,6,0.344813997,2446.214731,510.9673649,0.666666667,2320.35,1160.175,0.32185267,125.864731,649.2076351,0.482779004,0.559577335,0.054243856
311,723,6965.596388,0.00254902,52,28,12,12,0.716844124,7407.853933,1989.547113,0.916666667,7348.965833,2426.190833,0.199822543,58.88809954,436.6437206,0.217988229,0.179970889,0.008013114
558,529,7482.521037,0.001323529,27,19,9,9,0.71740499,7845.574863,1957.621356,0.555555556,7989.313333,1770.122222,0.161849435,143.7384704,187.4991335,0.291328982,0.1059244,0.017991342
532,385,4049.187369,0.001911765,39,26,11,9,0.59730397,4411.731912,1361.040784,0.666666667,4370.602222,2028.331481,0.069362696,41.12968937,667.2906973,0.104044045,0.328985032,0.009410531
313,558,4086.32723,0.006127451,125,37,29,20,0.761567208,4520.416324,1756.118951,0.825,4640.401833,1676.105333,0.063432792,119.9855097,80.01361808,0.076888233,0.047737822,0.025856707
204,562,5393.215357,0.002009804,41,22,11,11,0.340008423,5568.630944,998.7791263,0.454545455,5396.856364,1966.977273,0.114537032,171.7745806,968.1981465,0.25198147,0.492226402,0.031828637
522,498,4111.913477,0.004803922,98,34,29,21,0.57557262,4350.849242,1223.343693,0.579365079,4290.119762,1160.301151,0.003792459,60.72947985,63.04254225,0.006545888,0.054332914,0.014155661
443,314,6623.990271,0.004362745,89,35,23,17,0.704269422,7023.540468,1724.927757,0.588235294,7023.564706,1646.749853,0.116034128,0.024238324,78.17790418,0.197258018,0.047474062,3.45E-06
473,663,4448.535947,0.006617647,135,39,41,27,0.723319733,4815.799308,1868.093063,0.811728395,4937.327284,2299.253549,0.088408662,121.527976,431.1604867,0.108914094,0.18752194,0.024614122
380,532,3621.428164,0.005588235,114,36,32,19,0.683848353,3981.898563,1644.912387,0.942982456,4031.677763,2143.479956,0.259134103,49.77919978,498.5675695,0.274802677,0.232597262,0.012347018
3,582,1209.991765,0.012205882,249,39,59,30,0.555675505,1341.649857,666.3277572,0.8,1412.356135,965.6949127,0.244324495,70.70627835,299.3671555,0.305405619,0.310001794,0.050062641
354,393,2389.707463,0.005245098,107,35,28,19,0.629631983,2681.948109,1265.508673,0.657894737,2655.554737,1298.362632,0.028262754,26.39337216,32.85395836,0.042959386,0.025304147,0.00993893
